SpeciesCode,index,SD,lower_ci,middle_CI,upper_ci,mode,kld,year,index.bt,SD.bt,lower_ci.bt,upper_ci.bt,years,period,season,model_type,results_code,area_code,site,analysis_code,species_id,scientific_name,english_name,french_name
WAVI,-141.837,12.041,-146.952,-143.328,-136.03,-142.504,29.873,2016,2.51752371501271e-62,169566.422127505,-169566.422127505,169566.422127505,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,13460,Vireo gilvus,Warbling Vireo,Viréo mélodieux
WAVI,-144.258,11.126,-149.256,-145.591,-138.228,-144.752,35.745,2017,2.23638530344397e-63,67914.1712887997,-67914.1712887997,67914.1712887997,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,13460,Vireo gilvus,Warbling Vireo,Viréo mélodieux
WAVI,-143.626,11.275,-148.636,-144.984,-137.644,-144.149,34.566,2018,4.20746723019079e-63,78826.144199429,-78826.144199429,78826.144199429,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,13460,Vireo gilvus,Warbling Vireo,Viréo mélodieux
REVI,-1.088,0.26,-1.61,-1.085,-0.587,-1.077,0,2008,0.336889599575647,1.29693008666577,-0.960040487090125,1.63381968624142,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,41384,Vireo olivaceus,Red-eyed Vireo,Viréo aux yeux rouges
REVI,-1.654,0.314,-2.29,-1.647,-1.055,-1.633,0,2009,0.191283243339055,1.36888973654738,-1.17760649320832,1.56017297988643,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,41384,Vireo olivaceus,Red-eyed Vireo,Viréo aux yeux rouges
REVI,-1.698,0.337,-2.383,-1.69,-1.058,-1.673,0,2010,0.183049256711588,1.40073906373854,-1.21768980702695,1.58378832045012,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,41384,Vireo olivaceus,Red-eyed Vireo,Viréo aux yeux rouges
REVI,-2.514,0.432,-3.419,-2.494,-1.72,-2.455,0,2011,0.080943815563847,1.54033511516113,-1.45939129959728,1.62127893072497,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,41384,Vireo olivaceus,Red-eyed Vireo,Viréo aux yeux rouges
REVI,-2.155,0.379,-2.938,-2.142,-1.448,-2.114,0,2012,0.115903190612879,1.46082303574343,-1.34491984513055,1.57672622635631,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,41384,Vireo olivaceus,Red-eyed Vireo,Viréo aux yeux rouges
REVI,-2.446,0.431,-3.348,-2.427,-1.654,-2.388,0,2013,0.0866394521154461,1.53879554995687,-1.45215609784142,1.62543500207231,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,41384,Vireo olivaceus,Red-eyed Vireo,Viréo aux yeux rouges
REVI,-2.205,0.395,-3.025,-2.19,-1.472,-2.16,0,2014,0.110250525304485,1.48438419092091,-1.37413366561643,1.5946347162254,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,41384,Vireo olivaceus,Red-eyed Vireo,Viréo aux yeux rouges
REVI,-1.703,0.329,-2.371,-1.695,-1.078,-1.679,0,2015,0.182136294734975,1.38957785558761,-1.20744156085264,1.57171415032259,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,41384,Vireo olivaceus,Red-eyed Vireo,Viréo aux yeux rouges
REVI,-1.369,0.347,-2.069,-1.363,-0.703,-1.35,0,2016,0.254361193608195,1.41481672537043,-1.16045553176223,1.66917791897862,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,41384,Vireo olivaceus,Red-eyed Vireo,Viréo aux yeux rouges
REVI,-1.516,0.325,-2.173,-1.509,-0.894,-1.496,0,2017,0.219588486530381,1.38403064598075,-1.16444215945037,1.60361913251113,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,41384,Vireo olivaceus,Red-eyed Vireo,Viréo aux yeux rouges
REVI,-0.719,0.259,-1.233,-0.718,-0.213,-0.715,0,2018,0.487239251673205,1.29563380482805,-0.808394553154843,1.78287305650125,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,41384,Vireo olivaceus,Red-eyed Vireo,Viréo aux yeux rouges
REVI,-0.506,0.266,-1.042,-0.502,0.004,-0.492,0,2008,0.602902371503842,1.30473505868693,-0.701832687183086,1.90763743019077,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,41384,Vireo olivaceus,Red-eyed Vireo,Viréo aux yeux rouges
REVI,-0.599,0.275,-1.154,-0.593,-0.074,-0.582,0,2009,0.54936072222743,1.31653067486762,-0.767169952640191,1.86589139709505,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,41384,Vireo olivaceus,Red-eyed Vireo,Viréo aux yeux rouges
REVI,-0.207,0.245,-0.697,-0.204,0.267,-0.198,0,2010,0.813019649987571,1.27762131320489,-0.464601663217316,2.09064096319246,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,41384,Vireo olivaceus,Red-eyed Vireo,Viréo aux yeux rouges
REVI,-0.017,0.224,-0.463,-0.015,0.419,-0.011,0,2011,0.98314368463491,1.25107101942836,-0.267927334793453,2.23421470406327,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,41384,Vireo olivaceus,Red-eyed Vireo,Viréo aux yeux rouges
REVI,0.061,0.234,-0.401,0.061,0.517,0.063,0,2012,1.0628989141872,1.26364449220778,-0.200745578020583,2.32654340639497,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,41384,Vireo olivaceus,Red-eyed Vireo,Viréo aux yeux rouges
REVI,-0.14,0.244,-0.625,-0.137,0.334,-0.132,0,2013,0.869358235398806,1.27634433048945,-0.406986095090649,2.14570256588826,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,41384,Vireo olivaceus,Red-eyed Vireo,Viréo aux yeux rouges
REVI,-0.416,0.269,-0.957,-0.412,0.1,-0.404,0,2014,0.659680270484389,1.30865514104647,-0.648974870562078,1.96833541153086,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,41384,Vireo olivaceus,Red-eyed Vireo,Viréo aux yeux rouges
REVI,-0.314,0.275,-0.864,-0.311,0.218,-0.304,0,2015,0.730519028159425,1.31653067486762,-0.586011646708197,2.04704970302705,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,41384,Vireo olivaceus,Red-eyed Vireo,Viréo aux yeux rouges
REVI,0.247,0.221,-0.19,0.248,0.679,0.251,0,2016,1.28017911277827,1.24732343056406,0.0328556822142052,2.52750254334233,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,41384,Vireo olivaceus,Red-eyed Vireo,Viréo aux yeux rouges
REVI,0.053,0.246,-0.434,0.054,0.532,0.057,0,2017,1.05442964511936,1.27889957354174,-0.224469928422382,2.33332921866109,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,41384,Vireo olivaceus,Red-eyed Vireo,Viréo aux yeux rouges
REVI,-0.031,0.248,-0.525,-0.029,0.45,-0.024,0,2018,0.969475573076026,1.28145993219402,-0.311984359117995,2.25093550527005,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,41384,Vireo olivaceus,Red-eyed Vireo,Viréo aux yeux rouges
BLJA,0.264,0.333,-0.357,0.252,0.952,0.228,0,2008,1.30212819630089,1.3951472984698,-0.0930191021689095,2.6972754947707,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,I,13640,Cyanocitta cristata,Blue Jay,Geai bleu
BLJA,0.715,0.338,0.091,0.701,1.419,0.673,0,2009,2.04418668225856,1.40214050340532,0.642046178853236,3.44632718566388,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,I,13640,Cyanocitta cristata,Blue Jay,Geai bleu
BLJA,0.508,0.361,-0.158,0.493,1.26,0.463,0,2010,1.66196394091911,1.43476346087856,0.22720048004055,3.09672740179766,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,I,13640,Cyanocitta cristata,Blue Jay,Geai bleu
BLJA,1.569,0.324,0.971,1.555,2.244,1.528,0,2011,4.80184394810459,1.38264730711948,3.41919664098511,6.18449125522407,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,I,13640,Cyanocitta cristata,Blue Jay,Geai bleu
BLJA,0.509,0.346,-0.132,0.494,1.23,0.466,0,2012,1.66362673611906,1.41340261581768,0.250224120301382,3.07702935193674,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,I,13640,Cyanocitta cristata,Blue Jay,Geai bleu
BLJA,-1.053,0.487,-2.002,-1.056,-0.089,-1.061,0,2013,0.348889509010153,1.62742660937859,-1.27853710036843,1.97631611838874,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,I,13640,Cyanocitta cristata,Blue Jay,Geai bleu
BLJA,1.444,0.337,0.825,1.429,2.149,1.399,0,2014,4.23761241089689,1.40073906373854,2.83687334715835,5.63835147463542,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,I,13640,Cyanocitta cristata,Blue Jay,Geai bleu
BLJA,1.504,0.341,0.875,1.49,2.215,1.461,0,2015,4.49965172798451,1.40635324086217,3.09329848712234,5.90600496884668,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,I,13640,Cyanocitta cristata,Blue Jay,Geai bleu
BLJA,1.349,0.391,0.639,1.327,2.177,1.285,0,2016,3.8535700332363,1.47845851341315,2.37511151982315,5.33202854664945,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,I,13640,Cyanocitta cristata,Blue Jay,Geai bleu
BLJA,-0.166,0.451,-0.997,-0.185,0.774,-0.224,0,2017,0.8470462341894,1.5698812820932,-0.722835047903803,2.4169275162826,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,I,13640,Cyanocitta cristata,Blue Jay,Geai bleu
BLJA,3.245,0.353,2.6,3.227,3.987,3.193,0,2018,25.6617100602283,1.4233311434336,24.2383789167947,27.0850412036619,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,I,13640,Cyanocitta cristata,Blue Jay,Geai bleu
BLJA,-0.236,0.326,-0.853,-0.244,0.432,-0.26,0,2008,0.789780673932803,1.38541536887278,-0.595634694939982,2.17519604280559,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,I,13640,Cyanocitta cristata,Blue Jay,Geai bleu
BLJA,-1.099,0.392,-1.858,-1.102,-0.317,-1.109,0,2009,0.333204121272812,1.47993771140229,-1.14673359012948,1.8131418326751,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,I,13640,Cyanocitta cristata,Blue Jay,Geai bleu
BLJA,-0.634,0.366,-1.331,-0.641,0.108,-0.656,0,2010,0.530465688861975,1.44195524265452,-0.911489553792541,1.97242093151649,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,I,13640,Cyanocitta cristata,Blue Jay,Geai bleu
BLJA,-1.726,0.431,-2.584,-1.722,-0.889,-1.713,0,2011,0.177994967777963,1.53879554995687,-1.3608005821789,1.71679051773483,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,I,13640,Cyanocitta cristata,Blue Jay,Geai bleu
BLJA,-1.454,0.436,-2.314,-1.452,-0.601,-1.449,0,2012,0.233633881004144,1.54650879474938,-1.31287491374523,1.78014267575352,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,I,13640,Cyanocitta cristata,Blue Jay,Geai bleu
BLJA,-2.229,0.525,-3.303,-2.214,-1.239,-2.184,0,2013,0.107636012348072,1.69045884837909,-1.58282283603102,1.79809486072716,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,I,13640,Cyanocitta cristata,Blue Jay,Geai bleu
BLJA,-2.012,0.496,-3.017,-2.001,-1.069,-1.979,0,2014,0.133720965118254,1.64213955781871,-1.50841859270045,1.77586052293696,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,I,13640,Cyanocitta cristata,Blue Jay,Geai bleu
BLJA,-0.928,0.376,-1.65,-0.934,-0.173,-0.944,0,2015,0.3953436074261,1.45644713377109,-1.06110352634499,1.85179074119719,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,I,13640,Cyanocitta cristata,Blue Jay,Geai bleu
BLJA,-0.943,0.387,-1.684,-0.949,-0.164,-0.961,0,2016,0.389457707921197,1.47255649127314,-1.08309878335194,1.86201419919433,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,I,13640,Cyanocitta cristata,Blue Jay,Geai bleu
BLJA,-1.171,0.47,-2.085,-1.174,-0.237,-1.18,0,2017,0.310056729455975,1.59999419321736,-1.28993746376138,1.91005092267334,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,I,13640,Cyanocitta cristata,Blue Jay,Geai bleu
BLJA,-8.653,10.197,-32.677,-6.824,6.005,-1.453,0,2018,0.000174602254896522,26822.5974594384,-26822.5972848361,26822.5976340406,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,I,13640,Cyanocitta cristata,Blue Jay,Geai bleu
TRES,1.662,0.297,1.052,1.663,2.264,1.664,0,2008,5.2698399917734,1.3458152994481,3.92402469232531,6.6156552912215,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,14120,Tachycineta bicolor,Tree Swallow,Hirondelle bicolore
TRES,1.357,0.299,0.745,1.358,1.962,1.36,0,2009,3.88452223723996,1.34850962347291,2.53601261376705,5.23303186071287,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,14120,Tachycineta bicolor,Tree Swallow,Hirondelle bicolore
TRES,1.66,0.298,1.049,1.661,2.265,1.662,0,2010,5.2593108444469,1.34716178787955,3.91214905656734,6.60647263232645,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,14120,Tachycineta bicolor,Tree Swallow,Hirondelle bicolore
TRES,1.587,0.297,0.977,1.588,2.191,1.59,0,2011,4.88905972636149,1.3458152994481,3.54324442691339,6.23487502580959,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,14120,Tachycineta bicolor,Tree Swallow,Hirondelle bicolore
TRES,1.608,0.297,0.997,1.609,2.211,1.611,0,2012,4.9928156043333,1.3458152994481,3.6470003048852,6.33863090378139,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,14120,Tachycineta bicolor,Tree Swallow,Hirondelle bicolore
TRES,1.675,0.297,1.065,1.676,2.278,1.678,0,2013,5.33879514907318,1.3458152994481,3.99297984962508,6.68461044852127,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,14120,Tachycineta bicolor,Tree Swallow,Hirondelle bicolore
TRES,1.852,0.296,1.243,1.853,2.453,1.854,0,2014,6.37255188977008,1.34447015683205,5.02808173293803,7.71702204660213,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,14120,Tachycineta bicolor,Tree Swallow,Hirondelle bicolore
TRES,1.986,0.296,1.378,1.987,2.588,1.988,0,2015,7.28633007357604,1.34447015683205,5.94185991674398,8.63080023040809,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,14120,Tachycineta bicolor,Tree Swallow,Hirondelle bicolore
TRES,2.526,0.296,1.919,2.526,3.128,2.526,0,2016,12.5033924064004,1.34447015683205,11.1589222495683,13.8478625632324,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,14120,Tachycineta bicolor,Tree Swallow,Hirondelle bicolore
TRES,2.699,0.296,2.09,2.7,3.3,2.701,0,2017,14.8648594305345,1.34447015683205,13.5203892737024,16.2093295873665,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,14120,Tachycineta bicolor,Tree Swallow,Hirondelle bicolore
TRES,2.16,0.298,1.549,2.161,2.763,2.162,0,2018,8.67113765846346,1.34716178787955,7.3239758705839,10.018299446343,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,L,14120,Tachycineta bicolor,Tree Swallow,Hirondelle bicolore
NRWS,-1.063,0.386,-1.809,-1.067,-0.292,-1.074,0,2008,0.345418000392331,1.47108467081474,-1.12566667042241,1.81650267120707,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,14200,Stelgidopteryx serripennis,Northern Rough-winged Swallow,Hirondelle à ailes hérissées
NRWS,-1.002,0.384,-1.743,-1.007,-0.234,-1.016,0,2009,0.367144417557721,1.46814544168199,-1.10100102412427,1.83528985923971,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,14200,Stelgidopteryx serripennis,Northern Rough-winged Swallow,Hirondelle à ailes hérissées
NRWS,-1.762,0.497,-2.764,-1.753,-0.809,-1.735,0,2010,0.171701117955854,1.64378251872006,-1.47208140076421,1.81548363667591,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,14200,Stelgidopteryx serripennis,Northern Rough-winged Swallow,Hirondelle à ailes hérissées
NRWS,-1.364,0.429,-2.209,-1.364,-0.522,-1.362,0,2011,0.255636184396978,1.53572103439735,-1.28008485000037,1.79135721879433,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,14200,Stelgidopteryx serripennis,Northern Rough-winged Swallow,Hirondelle à ailes hérissées
NRWS,-1.093,0.388,-1.843,-1.097,-0.32,-1.103,0,2012,0.335209355687995,1.47402978428814,-1.13882042860015,1.80923913997614,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,14200,Stelgidopteryx serripennis,Northern Rough-winged Swallow,Hirondelle à ailes hérissées
NRWS,-1.296,0.422,-2.121,-1.297,-0.465,-1.298,0,2013,0.273624103370408,1.52500852468328,-1.25138442131287,1.79863262805369,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,14200,Stelgidopteryx serripennis,Northern Rough-winged Swallow,Hirondelle à ailes hérissées
NRWS,-0.437,0.348,-1.096,-0.447,0.275,-0.464,0,2014,0.645971431410625,1.41623224974002,-0.770260818329399,2.06220368115065,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,14200,Stelgidopteryx serripennis,Northern Rough-winged Swallow,Hirondelle à ailes hérissées
NRWS,-0.722,0.364,-1.414,-0.729,0.015,-0.743,0,2015,0.485779724303885,1.43907421415805,-0.953294489854161,1.92485393846193,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,14200,Stelgidopteryx serripennis,Northern Rough-winged Swallow,Hirondelle à ailes hérissées
NRWS,-0.277,0.351,-0.936,-0.288,0.444,-0.309,0,2016,0.758054497110508,1.4204873259122,-0.662432828801687,2.1785418230227,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,14200,Stelgidopteryx serripennis,Northern Rough-winged Swallow,Hirondelle à ailes hérissées
NRWS,-0.99,0.444,-1.847,-0.994,-0.104,-1.003,0,2017,0.371576691022046,1.55893048562192,-1.18735379459987,1.93050717664396,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,14200,Stelgidopteryx serripennis,Northern Rough-winged Swallow,Hirondelle à ailes hérissées
NRWS,-1.765,0.54,-2.853,-1.755,-0.732,-1.735,0,2018,0.171186786484941,1.71600686218486,-1.54482007569992,1.8871936486698,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,14200,Stelgidopteryx serripennis,Northern Rough-winged Swallow,Hirondelle à ailes hérissées
BARS,0.033,0.333,-0.6,0.026,0.707,0.012,0,2008,1.03355053924131,1.3951472984698,-0.361596759228498,2.42869783771111,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,ML,14250,Hirundo rustica,Barn Swallow,Hirondelle rustique
BARS,0.104,0.343,-0.551,0.097,0.799,0.084,0,2009,1.10960045491558,1.40916876192645,-0.299568307010868,2.51876921684203,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,ML,14250,Hirundo rustica,Barn Swallow,Hirondelle rustique
BARS,0.416,0.331,-0.207,0.407,1.096,0.387,0,2010,1.51588586887057,1.39235979230819,0.123526076562375,2.90824566117876,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,ML,14250,Hirundo rustica,Barn Swallow,Hirondelle rustique
BARS,0.701,0.323,0.096,0.69,1.367,0.67,0,2011,2.01576746739001,1.38126535090563,0.63450211648438,3.39703281829564,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,ML,14250,Hirundo rustica,Barn Swallow,Hirondelle rustique
BARS,0.6,0.297,0.039,0.591,1.208,0.575,0,2012,1.82211880039051,1.3458152994481,0.476303500942411,3.16793409983861,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,ML,14250,Hirundo rustica,Barn Swallow,Hirondelle rustique
BARS,1.441,0.313,0.86,1.429,2.09,1.406,0,2013,4.22491862386508,1.36752153102761,2.85739709283748,5.59244015489269,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,ML,14250,Hirundo rustica,Barn Swallow,Hirondelle rustique
BARS,0.036,0.337,-0.605,0.029,0.72,0.015,0,2014,1.03665584649092,1.40073906373854,-0.364083217247612,2.43739491022946,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,ML,14250,Hirundo rustica,Barn Swallow,Hirondelle rustique
BARS,1.262,0.298,0.706,1.252,1.877,1.232,0,2015,3.532479385886,1.34716178787955,2.18531759800645,4.87964117376556,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,ML,14250,Hirundo rustica,Barn Swallow,Hirondelle rustique
BARS,0.781,0.372,0.089,0.768,1.551,0.741,0,2016,2.1836548288635,1.45063298129316,0.733021847570343,3.63428781015666,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,ML,14250,Hirundo rustica,Barn Swallow,Hirondelle rustique
BARS,1.624,0.314,1.04,1.612,2.276,1.588,0,2017,5.07334315650623,1.36888973654738,3.70445341995885,6.4422328930536,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,ML,14250,Hirundo rustica,Barn Swallow,Hirondelle rustique
BARS,1.155,0.296,0.6,1.145,1.764,1.127,0,2018,3.1740234175276,1.34447015683205,1.82955326069555,4.51849357435965,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,ML,14250,Hirundo rustica,Barn Swallow,Hirondelle rustique
BARS,-1.518,0.362,-2.221,-1.521,-0.801,-1.525,0,2008,0.219149748441655,1.43619894196035,-1.2170491935187,1.65534869040201,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,ML,14250,Hirundo rustica,Barn Swallow,Hirondelle rustique
BARS,-2.469,0.45,-3.372,-2.462,-1.603,-2.449,0,2009,0.0846694861670968,1.56831218549017,-1.48364269932307,1.65298167165727,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,ML,14250,Hirundo rustica,Barn Swallow,Hirondelle rustique
BARS,-1.261,0.38,-1.993,-1.265,-0.501,-1.274,0,2010,0.28337051425302,1.46228458943422,-1.1789140751812,1.74565510368724,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,ML,14250,Hirundo rustica,Barn Swallow,Hirondelle rustique
BARS,-3.455,0.603,-4.721,-3.426,-2.352,-3.368,0,2011,0.0315873043560908,1.82759336453197,-1.79600606017588,1.85918066888806,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,ML,14250,Hirundo rustica,Barn Swallow,Hirondelle rustique
BARS,-0.928,0.35,-1.597,-0.933,-0.225,-0.944,0,2012,0.3953436074261,1.41906754859326,-1.02372394116716,1.81441115601936,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,ML,14250,Hirundo rustica,Barn Swallow,Hirondelle rustique
BARS,-1.441,0.365,-2.15,-1.444,-0.716,-1.449,0,2013,0.236690949347841,1.44051400814922,-1.20382305880138,1.67720495749706,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,ML,14250,Hirundo rustica,Barn Swallow,Hirondelle rustique
BARS,-1.378,0.354,-2.064,-1.381,-0.673,-1.387,0,2014,0.252082213658588,1.42475518647989,-1.1726729728213,1.67683740013848,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,ML,14250,Hirundo rustica,Barn Swallow,Hirondelle rustique
BARS,-1.438,0.36,-2.136,-1.441,-0.723,-1.446,0,2015,0.237402088371065,1.43332941456034,-1.19592732618928,1.67073150293141,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,ML,14250,Hirundo rustica,Barn Swallow,Hirondelle rustique
BARS,-0.21,0.319,-0.818,-0.217,0.438,-0.231,0,2016,0.810584245970187,1.37575132490604,-0.565167078935852,2.18633557087623,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,ML,14250,Hirundo rustica,Barn Swallow,Hirondelle rustique
BARS,-0.522,0.354,-1.192,-0.531,0.2,-0.548,0,2017,0.593332695123052,1.42475518647989,-0.831422491356836,2.01808788160294,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,ML,14250,Hirundo rustica,Barn Swallow,Hirondelle rustique
BARS,-0.651,0.367,-1.346,-0.66,0.098,-0.678,0,2018,0.521523991920158,1.44339791911518,-0.92187392719502,1.96492191103534,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,ML,14250,Hirundo rustica,Barn Swallow,Hirondelle rustique
BCCH,0.411,0.162,0.094,0.411,0.728,0.411,0,2008,1.50832535655806,1.175860241321,0.332465115237058,2.68418559787906,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,I,14280,Poecile atricapillus,Black-capped Chickadee,Mésange à tête noire
BCCH,1.677,0.133,1.421,1.675,1.942,1.671,0,2009,5.34948342408358,1.14224999833089,4.20723342575268,6.49173342241447,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,I,14280,Poecile atricapillus,Black-capped Chickadee,Mésange à tête noire
BCCH,2.497,0.12,2.267,2.495,2.739,2.49,0,2010,12.1460012452641,1.12749685157938,11.0185043936847,13.2734980968434,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,I,14280,Poecile atricapillus,Black-capped Chickadee,Mésange à tête noire
BCCH,0.519,0.162,0.201,0.519,0.838,0.519,0,2011,1.68034646278274,1.175860241321,0.504486221461745,2.85620670410374,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,I,14280,Poecile atricapillus,Black-capped Chickadee,Mésange à tête noire
BCCH,1.814,0.135,1.555,1.812,2.085,1.808,0,2012,6.13493817078233,1.14453678435131,4.99040138643101,7.27947495513364,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,I,14280,Poecile atricapillus,Black-capped Chickadee,Mésange à tête noire
BCCH,0.974,0.155,0.673,0.973,1.281,0.971,0,2013,2.64851736891348,1.16765796110512,1.48085940780835,3.8161753300186,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,I,14280,Poecile atricapillus,Black-capped Chickadee,Mésange à tête noire
