SpeciesCode,index,SD,lower_ci,middle_CI,upper_ci,mode,kld,year,index.bt,SD.bt,lower_ci.bt,upper_ci.bt,years,period,season,model_type,results_code,area_code,site,analysis_code,species_id,scientific_name,english_name,french_name
YRWA,0.426,0.931,-1.485,0.439,2.266,0.461,0,2010,1.53112077513325,2.53704495447259,-1.00592417933934,4.06816572960583,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,0.306,0.964,-1.643,0.312,2.214,0.32,0,2011,1.35798230654789,2.62216418077457,-1.26418187422668,3.98014648732247,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,1.077,0.915,-0.808,1.089,2.897,1.111,0,2012,2.93585875022918,2.49677525190489,0.439083498324293,5.43263400213407,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,0.041,0.938,-1.879,0.053,1.895,0.072,0,2013,1.04185210554548,2.55486657204385,-1.51301446649837,3.59671867758933,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,-0.642,0.959,-2.607,-0.628,1.235,-0.602,0,2014,0.526238893077105,2.60908608236276,-2.08284718928565,3.13532497543986,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,0.18,0.938,-1.749,0.194,2.024,0.22,0,2015,1.19721736312181,2.55486657204385,-1.35764920892204,3.75208393516566,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,-0.039,0.927,-1.94,-0.027,1.8,-0.007,0,2016,0.961750709146367,2.52691704397956,-1.56516633483319,3.48866775312592,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,0.397,0.933,-1.515,0.409,2.244,0.429,0,2017,1.48735593005131,2.54212412185586,-1.05476819180455,4.02948005190716,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,1.457,0.909,-0.418,1.469,3.268,1.493,0,2018,4.29306100721575,2.48183945259875,1.81122155461701,6.7749004598145,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,0.889,0.249,0.414,0.884,1.393,0.875,0,2008,2.43269573879766,1.28274203306981,1.14995370572785,3.71543777186747,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,0.921,0.248,0.45,0.916,1.423,0.905,0,2009,2.51180093538975,1.28145993219402,1.23034100319573,3.79326086758377,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,1.172,0.254,0.689,1.166,1.688,1.154,0,2010,3.22844307208897,1.2891718042678,1.93927126782117,4.51761487635678,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,0.923,0.261,0.426,0.917,1.453,0.906,0,2011,2.51682956421314,1.29822766543369,1.21860189877945,3.81505722964683,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,1.573,0.214,1.165,1.569,2.004,1.562,0,2012,4.82108978991952,1.23862265479345,3.58246713512607,6.05971244471298,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,1.269,0.229,0.833,1.264,1.731,1.255,0,2013,3.55729348962612,1.25734203900984,2.29995145061628,4.81463552863596,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,1.336,0.232,0.894,1.331,1.804,1.322,0,2014,3.80379784299715,1.26111972882833,2.54267811416882,5.06491757182548,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,0.767,0.247,0.297,0.763,1.265,0.754,0,2015,2.15329666426004,1.28017911277827,0.873117551481769,3.43347577703831,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,1.464,0.211,1.061,1.46,1.89,1.452,0,2016,4.32321786011102,1.23491235506139,3.08830550504962,5.55813021517241,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,1.259,0.22,0.839,1.255,1.704,1.247,0,2017,3.52189782800134,1.24607673058738,2.27582109741396,4.76797455858872,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,1.067,0.211,0.663,1.063,1.493,1.055,0,2018,2.90664646757544,1.23491235506139,1.67173411251405,4.14155882263684,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
BTNW,-0.557,0.574,-1.681,-0.559,0.574,-0.559,0,2009,0.572925264053518,1.77535428465627,-1.20242902060276,2.34827954870979,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16660,Setophaga virens,Black-throated Green Warbler,Paruline à gorge noire
BTNW,-1.28,0.387,-2.066,-1.272,-0.544,-1.253,0,2010,0.278037300453194,1.47255649127314,-1.19451919081994,1.75059379172633,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16660,Setophaga virens,Black-throated Green Warbler,Paruline à gorge noire
BTNW,-1.304,0.564,-2.463,-1.285,-0.247,-1.248,0,2011,0.27144384321212,1.75768921436982,-1.4862453711577,2.02913305758194,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16660,Setophaga virens,Black-throated Green Warbler,Paruline à gorge noire
BTNW,-1.351,0.354,-2.072,-1.342,-0.682,-1.323,0,2012,0.25898114996218,1.42475518647989,-1.16577403651771,1.68373633644207,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16660,Setophaga virens,Black-throated Green Warbler,Paruline à gorge noire
BTNW,-0.917,0.381,-1.681,-0.912,-0.182,-0.9,0,2013,0.399716393338134,1.46374760540973,-1.06403121207159,1.86346399874786,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16660,Setophaga virens,Black-throated Green Warbler,Paruline à gorge noire
BTNW,-1.119,0.463,-2.059,-1.108,-0.24,-1.086,0,2014,0.326606237611953,1.58883334241608,-1.26222710480413,1.91543958002803,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16660,Setophaga virens,Black-throated Green Warbler,Paruline à gorge noire
BTNW,-0.4,0.326,-1.045,-0.399,0.238,-0.396,0,2015,0.670320046035639,1.38541536887278,-0.715095322837145,2.05573541490842,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16660,Setophaga virens,Black-throated Green Warbler,Paruline à gorge noire
BTNW,-0.594,0.281,-1.151,-0.592,-0.047,-0.588,0,2016,0.552114404306931,1.32445360393526,-0.772339199628327,1.87656800824219,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16660,Setophaga virens,Black-throated Green Warbler,Paruline à gorge noire
BTNW,-0.397,0.293,-0.971,-0.397,0.179,-0.397,0,2017,0.672334025632657,1.34044279043168,-0.668108764799024,2.01277681606434,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16660,Setophaga virens,Black-throated Green Warbler,Paruline à gorge noire
BTNW,-0.671,0.276,-1.223,-0.668,-0.138,-0.66,0,2018,0.511197124977781,1.3178478640273,-0.806650739049522,1.82904498900508,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16660,Setophaga virens,Black-throated Green Warbler,Paruline à gorge noire
BTNW,-1.493,0.398,-2.304,-1.483,-0.741,-1.461,0,2008,0.224697550736354,1.48884402990728,-1.26414647917092,1.71354158064363,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16660,Setophaga virens,Black-throated Green Warbler,Paruline à gorge noire
BTNW,-1.556,0.476,-2.536,-1.54,-0.664,-1.508,0,2009,0.210978298817832,1.60962301595844,-1.3986447171406,1.82060131477627,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16660,Setophaga virens,Black-throated Green Warbler,Paruline à gorge noire
BTNW,-2.313,0.596,-3.572,-2.281,-1.226,-2.218,0,2010,0.0989639140342579,1.81484488272284,-1.71588096868858,1.91380879675709,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16660,Setophaga virens,Black-throated Green Warbler,Paruline à gorge noire
BTNW,-1.235,0.44,-2.126,-1.226,-0.395,-1.207,0,2011,0.290834762367852,1.55270721851134,-1.26187245614348,1.84354198087919,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16660,Setophaga virens,Black-throated Green Warbler,Paruline à gorge noire
BTNW,-0.901,0.345,-1.589,-0.898,-0.233,-0.89,0,2012,0.406163293297944,1.41198991966766,-1.00582662636972,1.8181532129656,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16660,Setophaga virens,Black-throated Green Warbler,Paruline à gorge noire
BTNW,-1.456,0.428,-2.328,-1.444,-0.645,-1.421,0,2013,0.233167080198542,1.53418608096758,-1.30101900076904,1.76735316116612,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16660,Setophaga virens,Black-throated Green Warbler,Paruline à gorge noire
BTNW,-1.869,0.439,-2.769,-1.855,-1.044,-1.828,0,2014,0.154277862564471,1.55115528738771,-1.39687742482324,1.70543314995219,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16660,Setophaga virens,Black-throated Green Warbler,Paruline à gorge noire
BTNW,-1.934,0.483,-2.931,-1.917,-1.034,-1.883,0,2015,0.144568765328577,1.62092990501207,-1.4763611396835,1.76549867034065,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16660,Setophaga virens,Black-throated Green Warbler,Paruline à gorge noire
BTNW,-1.156,0.374,-1.914,-1.147,-0.443,-1.13,0,2016,0.314742636842782,1.45353715045685,-1.13879451361407,1.76827978729963,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16660,Setophaga virens,Black-throated Green Warbler,Paruline à gorge noire
BTNW,-1.886,0.569,-3.068,-1.863,-0.831,-1.817,0,2017,0.151677306259232,1.76649966822119,-1.61482236196196,1.91817697448042,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16660,Setophaga virens,Black-throated Green Warbler,Paruline à gorge noire
BTNW,-1.002,0.36,-1.731,-0.994,-0.315,-0.978,0,2018,0.367144417557721,1.43332941456034,-1.06618499700262,1.80047383211806,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16660,Setophaga virens,Black-throated Green Warbler,Paruline à gorge noire
BLBW,-1.094,0.439,-1.97,-1.09,-0.244,-1.08,0,2008,0.33487431388113,1.55115528738771,-1.21628097350658,1.88602960126884,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16690,Setophaga fusca,Blackburnian Warbler,Paruline à gorge orangée
BLBW,-0.899,0.501,-1.892,-0.896,0.079,-0.889,0,2009,0.406976432752948,1.65037081660632,-1.24339438385337,2.05734724935927,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16690,Setophaga fusca,Blackburnian Warbler,Paruline à gorge orangée
BLBW,-1.189,0.526,-2.241,-1.182,-0.173,-1.166,0,2010,0.304525637492119,1.69215015273871,-1.38762451524659,1.99667579023083,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16690,Setophaga fusca,Blackburnian Warbler,Paruline à gorge orangée
BLBW,-1.393,0.581,-2.575,-1.378,-0.292,-1.347,0,2011,0.248329198436645,1.78782536249779,-1.53949616406114,2.03615456093443,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16690,Setophaga fusca,Blackburnian Warbler,Paruline à gorge orangée
BLBW,-0.946,0.464,-1.861,-0.945,-0.035,-0.941,0,2012,0.388291085605873,1.59042297044004,-1.20213188483417,1.97871405604591,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16690,Setophaga fusca,Blackburnian Warbler,Paruline à gorge orangée
BLBW,-0.934,0.47,-1.859,-0.933,-0.013,-0.93,0,2013,0.39297864775543,1.59999419321736,-1.20701554546193,1.99297284097279,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16690,Setophaga fusca,Blackburnian Warbler,Paruline à gorge orangée
BLBW,-1.212,0.434,-2.081,-1.206,-0.374,-1.193,0,2014,0.297601480868189,1.54341886811649,-1.2458173872483,1.84102034898468,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16690,Setophaga fusca,Blackburnian Warbler,Paruline à gorge orangée
BLBW,-0.28,0.405,-1.056,-0.286,0.538,-0.298,0,2015,0.755783741455725,1.49930250005677,-0.743518758601042,2.25508624151249,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16690,Setophaga fusca,Blackburnian Warbler,Paruline à gorge orangée
BLBW,-1.212,0.457,-2.129,-1.205,-0.332,-1.19,0,2016,0.297601480868189,1.57932888424944,-1.28172740338125,1.87693036511763,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16690,Setophaga fusca,Blackburnian Warbler,Paruline à gorge orangée
BLBW,-1.535,0.641,-2.851,-1.515,-0.332,-1.473,0,2017,0.215455691169742,1.89837830874086,-1.68292261757111,2.1138339999106,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16690,Setophaga fusca,Blackburnian Warbler,Paruline à gorge orangée
BLBW,-0.242,0.378,-0.97,-0.247,0.518,-0.256,0,2018,0.78505617755183,1.4593629428758,-0.674306765323967,2.24441912042763,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16690,Setophaga fusca,Blackburnian Warbler,Paruline à gorge orangée
PAWA,-1.535,0.827,-3.173,-1.53,0.077,-1.517,0,2009,0.215455691169742,2.28644909366552,-2.07099340249578,2.50190478483526,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,16800,Setophaga palmarum,Palm Warbler,Paruline à couronne rousse
PAWA,-0.588,0.428,-1.408,-0.595,0.276,-0.609,0,2010,0.555437048698018,1.53418608096758,-0.978749032269561,2.0896231296656,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,16800,Setophaga palmarum,Palm Warbler,Paruline à couronne rousse
PAWA,-1.242,0.724,-2.681,-1.236,0.167,-1.222,0,2011,0.288806027885956,2.06266740088803,-1.77386137300208,2.35147342877399,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,16800,Setophaga palmarum,Palm Warbler,Paruline à couronne rousse
PAWA,-0.673,0.386,-1.428,-0.674,0.089,-0.675,0,2012,0.51017575244082,1.47108467081474,-0.960908918373923,1.98126042325556,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,16800,Setophaga palmarum,Palm Warbler,Paruline à couronne rousse
PAWA,-1.744,0.556,-2.867,-1.733,-0.683,-1.71,0,2013,0.174819721307387,1.74368379701974,-1.56886407571235,1.91850351832713,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,16800,Setophaga palmarum,Palm Warbler,Paruline à couronne rousse
PAWA,0.544,0.433,-0.264,0.528,1.444,0.498,0,2014,1.72288463601089,1.54187622070063,0.181008415310255,3.26476085671152,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,16800,Setophaga palmarum,Palm Warbler,Paruline à couronne rousse
PAWA,-1.298,0.495,-2.277,-1.296,-0.333,-1.289,0,2015,0.273077402047224,1.64049823905704,-1.36742083700982,1.91357564110427,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,16800,Setophaga palmarum,Palm Warbler,Paruline à couronne rousse
PAWA,-2.558,0.663,-3.971,-2.518,-1.365,-2.435,0,2016,0.0774595046367918,1.94060542668384,-1.86314592204705,2.01806493132063,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,16800,Setophaga palmarum,Palm Warbler,Paruline à couronne rousse
PAWA,0.701,0.381,-0.008,0.687,1.492,0.659,0,2017,2.01576746739001,1.46374760540973,0.552019861980282,3.47951507279974,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,16800,Setophaga palmarum,Palm Warbler,Paruline à couronne rousse
PAWA,-0.623,0.374,-1.355,-0.624,0.116,-0.626,0,2018,0.536333022612924,1.45353715045685,-0.917204127843928,1.98987017306978,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,16800,Setophaga palmarum,Palm Warbler,Paruline à couronne rousse
PAWA,0.024,0.311,-0.576,0.021,0.647,0.014,0,2008,1.02429031789062,1.36478922118616,-0.34049890329554,2.38907953907678,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16800,Setophaga palmarum,Palm Warbler,Paruline à couronne rousse
PAWA,-0.469,0.34,-1.138,-0.468,0.197,-0.466,0,2009,0.625627583156311,1.40494759056359,-0.779320007407283,2.0305751737199,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16800,Setophaga palmarum,Palm Warbler,Paruline à couronne rousse
PAWA,-0.784,0.383,-1.544,-0.781,-0.04,-0.774,0,2010,0.456576049623315,1.4666780300684,-1.01010198044508,1.92325407969171,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16800,Setophaga palmarum,Palm Warbler,Paruline à couronne rousse
PAWA,-0.665,0.393,-1.448,-0.661,0.095,-0.653,0,2011,0.514273527706632,1.48141838932926,-0.967144861622632,1.9956919170359,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16800,Setophaga palmarum,Palm Warbler,Paruline à couronne rousse
PAWA,0.473,0.258,-0.03,0.472,0.983,0.47,0,2012,1.60480138297626,1.29433881862424,0.310462564352021,2.8991402016005,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16800,Setophaga palmarum,Palm Warbler,Paruline à couronne rousse
PAWA,0.13,0.29,-0.432,0.127,0.705,0.123,0,2013,1.13882838332462,1.33642748802547,-0.19759910470085,2.47525587135009,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16800,Setophaga palmarum,Palm Warbler,Paruline à couronne rousse
PAWA,-0.273,0.312,-0.884,-0.273,0.341,-0.273,0,2014,0.761092787628934,1.36615469302948,-0.605061905400546,2.12724748065841,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16800,Setophaga palmarum,Palm Warbler,Paruline à couronne rousse
PAWA,-0.634,0.335,-1.296,-0.633,0.021,-0.631,0,2015,0.530465688861975,1.39794038522247,-0.867474696360492,1.92840607408444,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16800,Setophaga palmarum,Palm Warbler,Paruline à couronne rousse
PAWA,-0.453,0.343,-1.134,-0.451,0.214,-0.447,0,2016,0.635718133626414,1.40916876192645,-0.773450628300037,2.04488689555287,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16800,Setophaga palmarum,Palm Warbler,Paruline à couronne rousse
PAWA,-0.445,0.321,-1.078,-0.444,0.184,-0.442,0,2017,0.640824276032319,1.37850558089375,-0.737681304861435,2.01932985692607,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16800,Setophaga palmarum,Palm Warbler,Paruline à couronne rousse
PAWA,0.033,0.261,-0.477,0.032,0.549,0.031,0,2018,1.03355053924131,1.29822766543369,-0.264677126192384,2.331778204675,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16800,Setophaga palmarum,Palm Warbler,Paruline à couronne rousse
BBWA,-6.74,11.385,-33.585,-4.683,9.557,1.435,0,2009,0.00118264715661557,87991.8961486513,-87991.8949660042,87991.8973312985,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,16810,Setophaga castanea,Bay-breasted Warbler,Paruline à poitrine baie
BBWA,-2.51,0.739,-4.126,-2.448,-1.23,-2.317,0,2010,0.0812682392408917,2.09384062659839,-2.0125723873575,2.17510886583928,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,16810,Setophaga castanea,Bay-breasted Warbler,Paruline à poitrine baie
BBWA,-2.581,1.045,-4.903,-2.476,-0.815,-2.248,0,2011,0.0756982678931988,2.84339852365177,-2.76770025575857,2.91909679154497,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,16810,Setophaga castanea,Bay-breasted Warbler,Paruline à poitrine baie
BBWA,-1.545,0.393,-2.368,-1.527,-0.823,-1.49,0,2012,0.213311871222915,1.48141838932926,-1.26810651810635,1.69473026055218,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,16810,Setophaga castanea,Bay-breasted Warbler,Paruline à poitrine baie
BBWA,-0.904,0.456,-1.847,-0.888,-0.053,-0.855,0,2013,0.404946629326505,1.57775034476648,-1.17280371543997,1.98269697409298,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,16810,Setophaga castanea,Bay-breasted Warbler,Paruline à poitrine baie
BBWA,-1.498,0.553,-2.675,-1.465,-0.5,-1.398,0,2014,0.223576867026703,1.73846058436507,-1.51488371733837,1.96203745139177,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,16810,Setophaga castanea,Bay-breasted Warbler,Paruline à poitrine baie
BBWA,-1.198,0.468,-2.177,-1.177,-0.335,-1.134,0,2015,0.301797203126243,1.59679740268705,-1.29500019956081,1.8985946058133,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,16810,Setophaga castanea,Bay-breasted Warbler,Paruline à poitrine baie
BBWA,-0.459,0.266,-0.994,-0.456,0.053,-0.447,0,2016,0.631915244899496,1.30473505868693,-0.672819813787432,1.93665030358642,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,16810,Setophaga castanea,Bay-breasted Warbler,Paruline à poitrine baie
BBWA,-0.405,0.284,-0.974,-0.402,0.143,-0.394,0,2017,0.666976810858474,1.32843293075279,-0.66145611989432,1.99540974161127,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,16810,Setophaga castanea,Bay-breasted Warbler,Paruline à poitrine baie
BBWA,0.308,0.204,-0.094,0.308,0.707,0.31,0,2018,1.36070098893715,1.22629815345621,0.13440283548094,2.58699914239336,2009-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,16810,Setophaga castanea,Bay-breasted Warbler,Paruline à poitrine baie
BLPW,-0.003,0.637,-1.241,-0.007,1.26,-0.012,0,2009,0.997004495503373,1.89079996230323,-0.893795466799853,2.8878044578066,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16820,Setophaga striata,Blackpoll Warbler,Paruline rayée
BLPW,-0.746,0.38,-1.508,-0.74,-0.012,-0.729,0,2010,0.47425980292802,1.46228458943422,-0.988024786506205,1.93654439236224,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16820,Setophaga striata,Blackpoll Warbler,Paruline rayée
BLPW,-0.327,0.471,-1.244,-0.33,0.605,-0.333,0,2011,0.721083743026607,1.60159498767441,-0.880511244647799,2.32267873070101,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16820,Setophaga striata,Blackpoll Warbler,Paruline rayée
BLPW,-0.319,0.289,-0.892,-0.317,0.243,-0.313,0,2012,0.726875549306338,1.33509172852851,-0.60821617922217,2.06196727783485,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16820,Setophaga striata,Blackpoll Warbler,Paruline rayée
BLPW,-2.354,0.769,-4.024,-2.294,-1.01,-2.168,0,2013,0.0949884475037305,2.15760756705439,-2.06261911955066,2.25259601455812,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16820,Setophaga striata,Blackpoll Warbler,Paruline rayée
BLPW,-0.977,0.479,-1.957,-0.964,-0.074,-0.936,0,2014,0.376438722738066,1.61445913555862,-1.23802041282056,1.99089785829669,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16820,Setophaga striata,Blackpoll Warbler,Paruline rayée
BLPW,-1.12,0.472,-2.089,-1.105,-0.236,-1.075,0,2015,0.326279794623039,1.60319738372657,-1.27691758910353,1.92947717834961,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16820,Setophaga striata,Blackpoll Warbler,Paruline rayée
BLPW,0.391,0.242,-0.081,0.389,0.872,0.386,0,2016,1.47845851341315,1.27379419281619,0.204664320596952,2.75225270622934,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16820,Setophaga striata,Blackpoll Warbler,Paruline rayée
BLPW,0.216,0.26,-0.292,0.214,0.731,0.212,0,2017,1.24110237900067,1.29693008666577,-0.0558277076651001,2.53803246566644,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16820,Setophaga striata,Blackpoll Warbler,Paruline rayée
BLPW,-0.259,0.268,-0.793,-0.257,0.261,-0.253,0,2018,0.771823023043703,1.30734714001494,-0.535524116971233,2.07917016305864,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16820,Setophaga striata,Blackpoll Warbler,Paruline rayée
BAWW,-1.068,0.375,-1.828,-1.06,-0.354,-1.043,0,2008,0.343695220928152,1.4549914146182,-1.11129619369005,1.79868663554635,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16880,Mniotilta varia,Black-and-white Warbler,Paruline noir et blanc
BAWW,-1.508,0.526,-2.604,-1.486,-0.534,-1.442,0,2009,0.221352240029947,1.69215015273871,-1.47079791270876,1.91350239276865,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16880,Mniotilta varia,Black-and-white Warbler,Paruline noir et blanc
