SpeciesCode,index,SD,lower_ci,middle_CI,upper_ci,mode,kld,year,index.bt,SD.bt,lower_ci.bt,upper_ci.bt,years,period,season,model_type,results_code,area_code,site,analysis_code,species_id,scientific_name,english_name,french_name
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAGO,1.717,0.189,1.362,1.711,2.087,1.7,0,2003,5.56779998414977,1.2080409524829,4.35975903166687,6.77584093663268,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,1.977,0.182,1.634,1.972,2.335,1.961,0,2004,7.22104731598105,1.19961419387987,6.02143312210118,8.42066150986092,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,2.441,0.177,2.108,2.435,2.787,2.425,0,2005,11.4845195219706,1.19363109312714,10.2908884288435,12.6781506150978,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,2.36,0.176,2.028,2.354,2.706,2.343,0,2006,10.5909514524338,1.19243805865067,9.39851339378311,11.7833895110844,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,2.729,0.175,2.4,2.723,3.072,2.713,0,2007,15.317561796776,1.19124621661236,14.1263155801636,16.5088080133883,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,2.905,0.176,2.575,2.9,3.251,2.889,0,2008,18.2652436522092,1.19243805865067,17.0728055935585,19.4576817108598,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,3.358,0.175,3.031,3.353,3.701,3.342,0,2009,28.7316700374996,1.19124621661236,27.5404238208872,29.9229162541119,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,3.003,0.176,2.672,2.997,3.349,2.986,0,2010,20.1458840093261,1.19243805865067,18.9534459506755,21.3383220679768,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,3.173,0.176,2.842,3.168,3.519,3.157,0,2011,23.8790140503916,1.19243805865067,22.686575991741,25.0714521090423,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,1.901,0.178,1.566,1.896,2.249,1.885,0,2012,6.69258368078336,1.1948253212348,5.49775835954856,7.88740900201817,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,2.786,0.177,2.453,2.781,3.134,2.77,0,2013,16.216025797249,1.19363109312714,15.0223947041219,17.4096568903761,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,2.247,0.177,1.915,2.242,2.594,2.231,0,2014,9.4593152809979,1.19363109312714,8.26568418787076,10.652946374125,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,1.522,0.18,1.182,1.516,1.874,1.506,0,2015,4.58137879608218,1.19721736312181,3.38416143296037,5.77859615920399,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,2.527,0.178,2.191,2.522,2.877,2.511,0,2016,12.5159020525874,1.1948253212348,11.3210767313526,13.7107273738222,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,2.796,0.177,2.464,2.791,3.142,2.78,0,2017,16.3789995659525,1.19363109312714,15.1853684728254,17.5726306590797,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,2.699,0.179,2.362,2.694,3.051,2.683,0,2018,14.8648594305345,1.19602074416788,13.6688386863666,16.0608801747024,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,2.365,0.151,2.079,2.362,2.658,2.355,0,2003,10.64403881751,1.16299665808182,9.48104215942819,11.8070354755918,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,1.13,0.204,0.742,1.126,1.525,1.118,0,2004,3.09565650012471,1.22629815345621,1.8693583466685,4.32195465358092,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,1.642,0.152,1.352,1.639,1.937,1.632,0,2005,5.16549016847517,1.16416023643211,4.00132993204306,6.32965040490728,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,1.973,0.147,1.693,1.97,2.259,1.964,0,2006,7.19222081814811,1.15835396302986,6.03386685511826,8.35057478117797,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,1.518,0.151,1.231,1.515,1.81,1.51,0,2007,4.56308988310901,1.16299665808182,3.40009322502719,5.72608654119083,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,1.319,0.153,1.028,1.316,1.614,1.311,0,2008,3.73967982697054,1.16532497894274,2.5743548480278,4.90500480591328,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,1.473,0.152,1.183,1.47,1.766,1.464,0,2009,4.36230243763031,1.16416023643211,3.1981422011982,5.52646267406242,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,2.245,0.144,1.971,2.242,2.525,2.235,0,2010,9.44041555646035,1.15488410852491,8.28553144793544,10.5952996649853,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,1.556,0.151,1.268,1.552,1.848,1.546,0,2011,4.73982398001722,1.16299665808182,3.5768273219354,5.90282063809904,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,1.88,0.148,1.599,1.877,2.167,1.871,0,2012,6.55350486219115,1.15951289636297,5.39399196582817,7.71301775855412,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,2.132,0.146,1.854,2.128,2.415,2.122,0,2013,8.43171338602207,1.1571961880508,7.27451719797127,9.58890957407286,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,2.132,0.145,1.857,2.128,2.413,2.122,0,2014,8.43171338602207,1.15603957026802,7.27567381575405,9.58775295629009,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,1.139,0.161,0.831,1.136,1.45,1.13,0,2015,3.12364315968415,1.17468496881387,1.94895819087028,4.29832812849803,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,2.46,0.144,2.186,2.456,2.74,2.45,0,2016,11.7048115399809,1.15488410852491,10.5499274314559,12.8596956485058,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,2.495,0.143,2.224,2.491,2.772,2.484,0,2017,12.1217335185894,1.15372980166601,10.9680037169234,13.2754633202555,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,1.836,0.147,1.557,1.833,2.121,1.827,0,2018,6.27140241319267,1.15835396302986,5.11304845016282,7.42975637622253,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
WODU,-9.229,9.904,-32.556,-7.456,4.677,-2.266,0,2003,9.81513385044099e-05,20010.2515757501,-20010.2514775988,20010.2516739014,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,-0.27,0.234,-0.729,-0.27,0.174,-0.272,0,2004,0.763379494336853,1.26364449220778,-0.500264997870925,2.02702398654463,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,-2.53,0.396,-3.351,-2.515,-1.821,-2.485,0,2005,0.079659020285898,1.48586931755139,-1.40621029726549,1.56552833783729,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,-0.542,0.242,-1.011,-0.544,-0.08,-0.548,0,2006,0.581583920589137,1.27379419281619,-0.692210272227058,1.85537811340533,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,-2.76,0.432,-3.664,-2.74,-1.995,-2.7,0,2007,0.0632917683596407,1.54033511516113,-1.47704334680149,1.60362688352077,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,0.712,0.217,0.296,0.709,1.13,0.702,0,2008,2.03806331185991,1.24234410213776,0.795719209722142,3.28040741399767,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,0.49,0.221,0.063,0.487,0.915,0.481,0,2009,1.63231621995538,1.24732343056406,0.384992789391314,2.87963965051944,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,-1.931,0.336,-2.613,-1.923,-1.317,-1.907,0,2010,0.145003122835054,1.39933902481093,-1.25433590197588,1.54434214764598,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,-0.064,0.225,-0.504,-0.065,0.362,-0.067,0,2011,0.938004999530729,1.25232271619186,-0.314317716661135,2.19032771572259,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,-3.323,0.541,-4.479,-3.288,-2.39,-3.218,0,2012,0.0360445357839614,1.71772372733655,-1.68167919155259,1.75376826312051,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,-3.956,0.735,-5.564,-3.894,-2.726,-3.762,0,2013,0.0191395194572358,2.08548199250503,-2.06634247304779,2.10462151196226,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,-0.543,0.234,-1.002,-0.543,-0.101,-0.544,0,2014,0.581002627363602,1.26364449220778,-0.682641864844176,1.84464711957138,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,0.609,0.21,0.204,0.606,1.013,0.6,0,2015,1.83859188729189,1.23367805995674,0.60491382733515,3.07226994724864,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,1.515,0.203,1.128,1.51,1.908,1.501,0,2016,4.54942112684564,1.2250724682475,3.32434865859815,5.77449359509314,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,1.855,0.197,1.477,1.851,2.237,1.843,0,2017,6.3916982506209,1.21774404070591,5.17395420991499,7.60944229132681,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,1.945,0.198,1.566,1.941,2.33,1.932,0,2018,6.99363185503297,1.21896239382164,5.77466946121133,8.21259424885461,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,-0.14,0.21,-0.554,-0.138,0.248,-0.136,0,2003,0.869358235398806,1.23367805995674,-0.364319824557937,2.10303629535555,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,1.061,0.197,0.682,1.059,1.431,1.056,0,2004,2.8892588039239,1.21774404070591,1.67151476321799,4.10700284462981,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,1.476,0.169,1.153,1.475,1.79,1.472,0,2005,4.37540899494926,1.18412013892397,3.19128885602529,5.55952913387323,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,1.343,0.166,1.024,1.342,1.65,1.34,0,2006,3.8305178387768,1.18057310172328,2.64994473705353,5.01109094050008,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,0.779,0.178,0.433,0.779,1.107,0.778,0,2007,2.17929188360535,1.1948253212348,0.984466562370547,3.37411720484015,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,0.32,0.186,-0.044,0.32,0.665,0.321,0,2008,1.37712776433596,1.20442226037763,0.172705503958327,2.58155002471359,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,0.681,0.178,0.336,0.681,1.01,0.68,0,2009,1.97585259723061,1.1948253212348,0.781027275995805,3.17067791846541,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,0.884,0.172,0.55,0.885,1.2,0.884,0,2010,2.42056261818253,1.18767783321391,1.23288478496862,3.60824045139644,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,0.44,0.182,0.086,0.44,0.776,0.44,0,2011,1.55270721851134,1.19961419387987,0.353093024631468,2.7523214123912,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,0.423,0.181,0.073,0.423,0.757,0.422,0,2012,1.52653429596646,1.1984151792932,0.328119116673257,2.72494947525966,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,0.372,0.183,0.014,0.372,0.709,0.373,0,2013,1.45063298129316,1.20081440808083,0.249818573212328,2.65144738937399,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,0.109,0.19,-0.266,0.11,0.459,0.112,0,2014,1.11516235034145,1.20924959765725,-0.0940872473158036,2.3244119479987,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,0.475,0.183,0.116,0.476,0.812,0.476,0,2015,1.60801419748578,1.20081440808083,0.407199789404952,2.80882860556661,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,0.115,0.194,-0.267,0.116,0.471,0.118,0,2016,1.12187343757194,1.21409628295623,-0.0922228453842948,2.33596972052817,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,0.898,0.172,0.565,0.898,1.214,0.897,0,2017,2.45468882086303,1.18767783321391,1.26701098764912,3.64236665407693,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,0.667,0.177,0.323,0.667,0.995,0.667,0,2018,1.9483833939545,1.19363109312714,0.75475230082736,3.14201448708164,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,360,Aix sponsa,Wood Duck,Canard branchu
MALL,-0.75,0.276,-1.279,-0.754,-0.218,-0.763,0,2003,0.472366552741015,1.3178478640273,-0.845481311286289,1.79021441676832,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,-0.2,0.252,-0.678,-0.206,0.289,-0.218,0,2004,0.818730753077982,1.28659603728484,-0.467865284206859,2.10532679036282,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.805,0.224,0.385,0.798,1.245,0.784,0,2005,2.23669649881999,1.25107101942836,0.985625479391625,3.48776751824835,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,-0.69,0.253,-1.173,-0.694,-0.199,-0.704,0,2006,0.501576069066056,1.28788327683463,-0.786307207768575,1.78945934590069,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,-0.489,0.253,-0.971,-0.494,0.001,-0.504,0,2007,0.613239326993927,1.28788327683463,-0.674643949840703,1.90112260382856,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.456,0.23,0.023,0.449,0.907,0.435,0,2008,1.57775034476648,1.25860000992948,0.319150334837,2.83635035469596,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,-0.254,0.24,-0.708,-0.26,0.213,-0.272,0,2009,0.775691802046476,1.2712491503214,-0.495557348274929,2.04694095236788,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,-0.542,0.254,-1.026,-0.547,-0.05,-0.558,0,2010,0.581583920589137,1.2891718042678,-0.707587883678667,1.87075572485694,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,-0.737,0.263,-1.24,-0.741,-0.231,-0.749,0,2011,0.478547406428841,1.30082671895172,-0.822279312522883,1.77937412538057,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,-1.197,0.273,-1.722,-1.2,-0.675,-1.207,0,2012,0.302099151278283,1.31390024482474,-1.01180109354646,1.61599939610302,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,-1.273,0.308,-1.877,-1.273,-0.692,-1.273,0,2013,0.279990389392548,1.36070098893715,-1.0807105995446,1.6406913783297,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,-2.155,0.373,-2.905,-2.148,-1.469,-2.135,0,2014,0.115903190612879,1.45208433983278,-1.3361811492199,1.56798753044565,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.07,0.233,-0.37,0.063,0.526,0.051,0,2015,1.07250818125422,1.26238147932726,-0.189873298073045,2.33488966058148,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.62,0.228,0.193,0.613,1.067,0.599,0,2016,1.85892804184634,1.25608532543234,0.602842716413998,3.11501336727869,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.53,0.232,0.094,0.523,0.983,0.509,0,2017,1.69893230861855,1.26111972882833,0.437812579790221,2.96005203744688,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,-0.342,0.244,-0.804,-0.348,0.133,-0.359,0,2018,0.710348204709177,1.27634433048945,-0.565996125780277,1.98669253519863,2003-2018,all years,Fall,Poisson,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,1.13,0.122,0.893,1.13,1.361,1.128,0,2003,3.09565650012471,1.12975410178032,1.96590239834439,4.22541060190503,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,1.642,0.139,1.373,1.641,1.91,1.638,0,2004,5.16549016847517,1.14912410000361,4.01636606847157,6.31461426847878,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.959,0.124,0.717,0.959,1.195,0.958,0,2005,2.60908608236276,1.13201587099918,1.47707021136358,3.74110195336193,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,1.068,0.12,0.834,1.068,1.296,1.066,0,2006,2.90955456785081,1.12749685157938,1.78205771627144,4.03705141943019,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.689,0.128,0.439,0.689,0.93,0.688,0,2007,1.9917228142354,1.13655300269706,0.855169811538343,3.12827581693246,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.59,0.132,0.33,0.59,0.839,0.59,0,2008,1.80398841539786,1.14110831926724,0.662880096130622,2.94509673466509,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,-0.036,0.158,-0.349,-0.035,0.257,-0.033,0,2009,0.964640293483123,1.17116619470767,-0.206525901224546,2.13580648819079,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.151,0.15,-0.146,0.151,0.431,0.153,0,2010,1.16299665808182,1.16183424272828,0.00116241535353723,2.3248309008101,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.459,0.137,0.191,0.459,0.716,0.46,0,2011,1.58249070278253,1.1468281485204,0.435662554262135,2.72931885130293,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,-0.397,0.174,-0.745,-0.395,-0.076,-0.391,0,2012,0.672334025632657,1.19005556582036,-0.517721540187705,1.86238959145302,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.037,0.153,-0.267,0.038,0.323,0.04,0,2013,1.03769302083816,1.16532497894274,-0.127631958104581,2.20301799978089,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.173,0.149,-0.122,0.174,0.452,0.175,0,2014,1.18886610508403,1.16067298920909,0.0281931158749467,2.34953909429312,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.365,0.146,0.076,0.365,0.64,0.366,0,2015,1.44051400814922,1.1571961880508,0.283317820098421,2.59771019620001,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.564,0.129,0.31,0.564,0.808,0.564,0,2016,1.75768921436982,1.13769012416573,0.619999090204085,2.89537933853555,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,-0.152,0.161,-0.473,-0.151,0.148,-0.148,0,2017,0.858988280741123,1.17468496881387,-0.315696688072748,2.033673249555,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.418,0.137,0.149,0.418,0.674,0.418,0,2018,1.51892067440224,1.1468281485204,0.372092525881842,2.66574882292264,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
BWTE,-0.977,0.314,-1.609,-0.971,-0.401,-0.959,0,2003,0.376438722738066,1.36888973654738,-0.99245101380931,1.74532845928544,2003-2018,all years,Spring,Poisson,CMMN,PIBO,PIBO,O,520,Spatula discors,Blue-winged Teal,Sarcelle à ailes bleues
BWTE,-2.257,0.368,-2.99,-2.253,-1.575,-2.245,0,2004,0.10466400625614,1.44484203897388,-1.34017803271774,1.54950604523002,2003-2018,all years,Spring,Poisson,CMMN,PIBO,PIBO,O,520,Spatula discors,Blue-winged Teal,Sarcelle à ailes bleues
BWTE,-2.66,0.341,-3.339,-2.658,-2.025,-2.652,0,2005,0.0699482217446554,1.40635324086217,-1.33640501911751,1.47630146260682,2003-2018,all years,Spring,Poisson,CMMN,PIBO,PIBO,O,520,Spatula discors,Blue-winged Teal,Sarcelle à ailes bleues
BWTE,-1.505,0.314,-2.134,-1.501,-0.923,-1.493,0,2006,0.222017293831949,1.36888973654738,-1.14687244271543,1.59090703037932,2003-2018,all years,Spring,Poisson,CMMN,PIBO,PIBO,O,520,Spatula discors,Blue-winged Teal,Sarcelle à ailes bleues
BWTE,-2.08,0.336,-2.752,-2.076,-1.458,-2.069,0,2007,0.124930212198582,1.39933902481093,-1.27440881261235,1.52426923700951,2003-2018,all years,Spring,Poisson,CMMN,PIBO,PIBO,O,520,Spatula discors,Blue-winged Teal,Sarcelle à ailes bleues
BWTE,-2.57,0.345,-3.26,-2.566,-1.933,-2.557,0,2008,0.0765355454239115,1.41198991966766,-1.33545437424375,1.48852546509157,2003-2018,all years,Spring,Poisson,CMMN,PIBO,PIBO,O,520,Spatula discors,Blue-winged Teal,Sarcelle à ailes bleues
BWTE,-2.159,0.341,-2.843,-2.153,-1.531,-2.143,0,2009,0.115440503840887,1.40635324086217,-1.29091273702128,1.52179374470306,2003-2018,all years,Spring,Poisson,CMMN,PIBO,PIBO,O,520,Spatula discors,Blue-winged Teal,Sarcelle à ailes bleues
BWTE,-3.295,0.379,-4.05,-3.291,-2.593,-3.284,0,2010,0.0370680450471995,1.46082303574343,-1.42375499069623,1.49789108079063,2003-2018,all years,Spring,Poisson,CMMN,PIBO,PIBO,O,520,Spatula discors,Blue-winged Teal,Sarcelle à ailes bleues
BWTE,-1.696,0.331,-2.361,-1.691,-1.087,-1.681,0,2011,0.183415721567712,1.39235979230819,-1.20894407074048,1.57577551387591,2003-2018,all years,Spring,Poisson,CMMN,PIBO,PIBO,O,520,Spatula discors,Blue-winged Teal,Sarcelle à ailes bleues
BWTE,-3.027,0.371,-3.768,-3.022,-2.338,-3.014,0,2012,0.0484608026784011,1.44918307338664,-1.40072227070824,1.49764387606505,2003-2018,all years,Spring,Poisson,CMMN,PIBO,PIBO,O,520,Spatula discors,Blue-winged Teal,Sarcelle à ailes bleues
