SpeciesCode,index,SD,lower_ci,middle_CI,upper_ci,mode,kld,year,index.bt,SD.bt,lower_ci.bt,upper_ci.bt,years,period,season,model_type,results_code,area_code,site,analysis_code,species_id,scientific_name,english_name,french_name
HOWR,-1.705,0.398,-2.532,-1.69,-0.962,-1.659,0,2011,0.181772386175368,1.48884402990728,-1.30707164373191,1.67061641608265,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,ML,14780,Troglodytes aedon,House Wren,Troglodyte familier
HOWR,-1.488,0.377,-2.264,-1.476,-0.779,-1.45,0,2012,0.225823851896476,1.45790430937123,-1.23208045747475,1.6837281612677,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,ML,14780,Troglodytes aedon,House Wren,Troglodyte familier
HOWR,0.477,0.264,-0.057,0.479,1.001,0.482,0,2013,1.61123344405424,1.30212819630089,0.309105247753346,2.91336164035513,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,ML,14780,Troglodytes aedon,House Wren,Troglodyte familier
HOWR,-0.799,0.315,-1.436,-0.793,-0.191,-0.781,0,2014,0.449778517820728,1.370259310957,-0.920480793136269,1.82003782877772,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,ML,14780,Troglodytes aedon,House Wren,Troglodyte familier
HOWR,-2.364,0.508,-3.442,-2.335,-1.444,-2.275,0,2015,0.09404329665916,1.66196394091911,-1.56792064425995,1.75600723757827,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,ML,14780,Troglodytes aedon,House Wren,Troglodyte familier
HOWR,-2.021,0.448,-2.962,-2,-1.196,-1.956,0,2016,0.13252287592067,1.56517869565352,-1.43265581973285,1.69770157157419,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,ML,14780,Troglodytes aedon,House Wren,Troglodyte familier
HOWR,-2.781,0.626,-4.132,-2.736,-1.673,-2.641,0,2017,0.0619764998788975,1.87011513782409,-1.80813863794519,1.93209163770298,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,ML,14780,Troglodytes aedon,House Wren,Troglodyte familier
HOWR,-0.269,0.29,-0.856,-0.266,0.295,-0.257,0,2018,0.764143255648199,1.33642748802547,-0.572284232377273,2.10057074367367,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,ML,14780,Troglodytes aedon,House Wren,Troglodyte familier
WIWR,-8.818,10.101,-32.612,-7.007,5.707,-1.695,0,2008,0.000148044152646315,24367.3646093957,-24367.3644613516,24367.3647574399,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,40702,Troglodytes hiemalis,Winter Wren,Troglodyte des forêts
WIWR,-0.715,0.262,-1.232,-0.714,-0.203,-0.712,0,2009,0.489192111796332,1.29952654242938,-0.81033443063305,1.78871865422571,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,40702,Troglodytes hiemalis,Winter Wren,Troglodyte des forêts
WIWR,-1.04,0.304,-1.648,-1.036,-0.453,-1.029,0,2010,0.35345468195878,1.35526905608967,-1.00181437413089,1.70872373804845,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,40702,Troglodytes hiemalis,Winter Wren,Troglodyte des forêts
WIWR,-0.147,0.258,-0.644,-0.15,0.368,-0.156,0,2011,0.863293977416319,1.29433881862424,-0.431044841207918,2.15763279604056,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,40702,Troglodytes hiemalis,Winter Wren,Troglodyte des forêts
WIWR,-0.691,0.26,-1.206,-0.69,-0.185,-0.687,0,2012,0.501074743701449,1.29693008666577,-0.795855342964323,1.79800483036722,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,40702,Troglodytes hiemalis,Winter Wren,Troglodyte des forêts
WIWR,0.177,0.226,-0.26,0.175,0.627,0.171,0,2013,1.19363109312714,1.25357566527819,-0.0599445721510481,2.44720675840533,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,40702,Troglodytes hiemalis,Winter Wren,Troglodyte des forêts
WIWR,-1.251,0.319,-1.894,-1.245,-0.639,-1.234,0,2014,0.28621843526799,1.37575132490604,-1.08953288963805,1.66196976017403,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,40702,Troglodytes hiemalis,Winter Wren,Troglodyte des forêts
WIWR,-1.549,0.341,-2.244,-1.541,-0.903,-1.523,0,2015,0.21246032795994,1.40635324086217,-1.19389291290223,1.61881356882211,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,40702,Troglodytes hiemalis,Winter Wren,Troglodyte des forêts
WIWR,-0.797,0.291,-1.375,-0.795,-0.23,-0.791,0,2016,0.450678975013409,1.33776458395004,-0.887085608936626,1.78844355896344,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,40702,Troglodytes hiemalis,Winter Wren,Troglodyte des forêts
WIWR,-0.977,0.31,-1.595,-0.974,-0.376,-0.968,0,2017,0.376438722738066,1.36342511413218,-0.986986391394112,1.73986383687024,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,40702,Troglodytes hiemalis,Winter Wren,Troglodyte des forêts
WIWR,-0.873,0.329,-1.529,-0.87,-0.237,-0.863,0,2018,0.417696577997999,1.38957785558761,-0.971881277589612,1.80727443358561,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,40702,Troglodytes hiemalis,Winter Wren,Troglodyte des forêts
GCKI,2.176,0.343,1.488,2.174,2.867,2.17,0,2008,8.81099170986976,1.40916876192645,7.4018229479433,10.2201604717962,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14960,Regulus satrapa,Golden-crowned Kinglet,Roitelet à couronne dorée
GCKI,3.494,0.344,2.803,3.493,4.184,3.49,0,2009,32.9173541347052,1.41057863550768,31.5067754991976,34.3279327702129,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14960,Regulus satrapa,Golden-crowned Kinglet,Roitelet à couronne dorée
GCKI,4.98,0.352,4.293,4.974,5.7,4.962,0,2010,145.47438165361,1.42190852371858,144.052473129891,146.896290177329,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14960,Regulus satrapa,Golden-crowned Kinglet,Roitelet à couronne dorée
GCKI,3.21,0.346,2.515,3.209,3.904,3.205,0,2011,24.7790862245877,1.41340261581768,23.36568360877,26.1924888404054,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14960,Regulus satrapa,Golden-crowned Kinglet,Roitelet à couronne dorée
GCKI,3.974,0.344,3.281,3.973,4.664,3.969,0,2012,53.1968934050155,1.41057863550768,51.7863147695079,54.6074720405232,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14960,Regulus satrapa,Golden-crowned Kinglet,Roitelet à couronne dorée
GCKI,2.996,0.346,2.3,2.996,3.687,2.994,0,2013,20.0053552457587,1.41340261581768,18.591952629941,21.4187578615763,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14960,Regulus satrapa,Golden-crowned Kinglet,Roitelet à couronne dorée
GCKI,2.034,0.346,1.348,2.03,2.738,2.022,0,2014,7.64460369820417,1.41340261581768,6.23120108238649,9.05800631402184,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14960,Regulus satrapa,Golden-crowned Kinglet,Roitelet à couronne dorée
GCKI,2.765,0.349,2.061,2.765,3.46,2.762,0,2015,15.8790399906138,1.41764919034199,14.4613908002718,17.2966891809558,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14960,Regulus satrapa,Golden-crowned Kinglet,Roitelet à couronne dorée
GCKI,2.73,0.364,2.005,2.729,3.455,2.725,0,2016,15.3328870199072,1.43907421415805,13.8938128057491,16.7719612340652,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14960,Regulus satrapa,Golden-crowned Kinglet,Roitelet à couronne dorée
GCKI,1.889,0.382,1.131,1.887,2.649,1.881,0,2017,6.61275262094342,1.46521208513296,5.14754053581046,8.07796470607638,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14960,Regulus satrapa,Golden-crowned Kinglet,Roitelet à couronne dorée
GCKI,2.583,0.358,1.876,2.579,3.307,2.571,0,2018,13.2367890206907,1.4304656204799,11.8063234002108,14.6672546411706,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14960,Regulus satrapa,Golden-crowned Kinglet,Roitelet à couronne dorée
GCKI,-8.375,10.336,-32.728,-6.52,6.473,-1.061,0,2008,0.000230559867592442,30822.4931653362,-30822.4929347763,30822.493395896,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,MX,14960,Regulus satrapa,Golden-crowned Kinglet,Roitelet à couronne dorée
GCKI,2.277,0.258,1.797,2.268,2.812,2.249,0,2009,9.74739431940008,1.29433881862424,8.45305550077584,11.0417331380243,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,MX,14960,Regulus satrapa,Golden-crowned Kinglet,Roitelet à couronne dorée
GCKI,2.465,0.286,1.932,2.455,3.056,2.435,0,2010,11.7634821519804,1.33109245525229,10.4323896967281,13.0945746072327,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,MX,14960,Regulus satrapa,Golden-crowned Kinglet,Roitelet à couronne dorée
GCKI,2.491,0.257,2.014,2.481,3.026,2.461,0,2011,12.0733434292139,1.29304512675935,10.7802983024546,13.3663885559733,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,MX,14960,Regulus satrapa,Golden-crowned Kinglet,Roitelet à couronne dorée
GCKI,1.479,0.259,0.993,1.471,2.013,1.454,0,2012,4.3885549309787,1.29563380482805,3.09292112615066,5.68418873580675,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,MX,14960,Regulus satrapa,Golden-crowned Kinglet,Roitelet à couronne dorée
GCKI,2.493,0.259,2.013,2.483,3.032,2.463,0,2013,12.0975142788651,1.29563380482805,10.801880474037,13.3931480836931,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,MX,14960,Regulus satrapa,Golden-crowned Kinglet,Roitelet à couronne dorée
GCKI,1.975,0.258,1.494,1.966,2.509,1.947,0,2014,7.20661965382047,1.29433881862424,5.91228083519623,8.50095847244471,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,MX,14960,Regulus satrapa,Golden-crowned Kinglet,Roitelet à couronne dorée
GCKI,0.896,0.304,0.324,0.887,1.521,0.868,0,2015,2.44978434932766,1.35526905608967,1.09451529323799,3.80505340541733,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,MX,14960,Regulus satrapa,Golden-crowned Kinglet,Roitelet à couronne dorée
GCKI,2.143,0.287,1.61,2.131,2.739,2.109,0,2016,8.52497422751828,1.33242421347568,7.19255001404261,9.85739844099396,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,MX,14960,Regulus satrapa,Golden-crowned Kinglet,Roitelet à couronne dorée
GCKI,1.476,0.285,0.943,1.466,2.063,1.447,0,2017,4.37540899494926,1.32976202812147,3.04564696682779,5.70517102307074,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,MX,14960,Regulus satrapa,Golden-crowned Kinglet,Roitelet à couronne dorée
GCKI,2.924,0.314,2.344,2.911,3.578,2.885,0,2018,18.6156011378572,1.36888973654738,17.2467114013098,19.9844908744046,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,MX,14960,Regulus satrapa,Golden-crowned Kinglet,Roitelet à couronne dorée
RCKI,1.284,0.186,0.931,1.28,1.66,1.271,0,2008,3.61105509599192,1.20442226037763,2.40663283561429,4.81547735636954,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14970,Regulus calendula,Ruby-crowned Kinglet,Roitelet à couronne rubis
RCKI,2.526,0.181,2.184,2.521,2.895,2.511,0,2009,12.5033924064004,1.1984151792932,11.3049772271072,13.7018075856936,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14970,Regulus calendula,Ruby-crowned Kinglet,Roitelet à couronne rubis
RCKI,2.478,0.18,2.137,2.474,2.847,2.464,0,2010,11.9174057556285,1.19721736312181,10.7201883925067,13.1146231187503,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14970,Regulus calendula,Ruby-crowned Kinglet,Roitelet à couronne rubis
RCKI,2.605,0.181,2.263,2.601,2.976,2.591,0,2011,13.5312253027476,1.1984151792932,12.3328101234544,14.7296404820408,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14970,Regulus calendula,Ruby-crowned Kinglet,Roitelet à couronne rubis
RCKI,2.594,0.181,2.251,2.589,2.965,2.579,0,2012,13.3831974701079,1.1984151792932,12.1847822908147,14.5816126494011,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14970,Regulus calendula,Ruby-crowned Kinglet,Roitelet à couronne rubis
RCKI,1.828,0.185,1.477,1.823,2.205,1.814,0,2013,6.22143134467329,1.2032184401277,5.0182129045456,7.42464978480099,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14970,Regulus calendula,Ruby-crowned Kinglet,Roitelet à couronne rubis
RCKI,1.367,0.19,1.006,1.363,1.753,1.354,0,2014,3.92356233476639,1.20924959765725,2.71431273710914,5.13281193242364,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14970,Regulus calendula,Ruby-crowned Kinglet,Roitelet à couronne rubis
RCKI,1.734,0.196,1.363,1.729,2.134,1.718,0,2015,5.66326170952049,1.21652690533432,4.44673480418618,6.87978861485481,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14970,Regulus calendula,Ruby-crowned Kinglet,Roitelet à couronne rubis
RCKI,1.957,0.215,1.553,1.951,2.398,1.938,0,2016,7.07806099900993,1.23986189696606,5.83819910204387,8.31792289597599,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14970,Regulus calendula,Ruby-crowned Kinglet,Roitelet à couronne rubis
RCKI,1.614,0.237,1.168,1.607,2.101,1.592,0,2017,5.02286254865147,1.26744111777528,3.75542143087619,6.29030366642675,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14970,Regulus calendula,Ruby-crowned Kinglet,Roitelet à couronne rubis
RCKI,2.044,0.201,1.665,2.039,2.455,2.028,0,2018,7.72143324266337,1.22262477182333,6.49880847084004,8.9440580144867,2008-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14970,Regulus calendula,Ruby-crowned Kinglet,Roitelet à couronne rubis
RCKI,-8.948,10.03,-32.575,-7.151,5.478,-1.882,0,2008,0.000129996894013235,22697.2715452306,-22697.2714152337,22697.2716752275,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14970,Regulus calendula,Ruby-crowned Kinglet,Roitelet à couronne rubis
RCKI,0.827,0.216,0.415,0.823,1.266,0.814,0,2009,2.28644909366552,1.24110237900067,1.04534671466485,3.52755147266619,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14970,Regulus calendula,Ruby-crowned Kinglet,Roitelet à couronne rubis
RCKI,1.761,0.224,1.34,1.755,2.219,1.743,0,2010,5.81825273898467,1.25107101942836,4.56718171955631,7.06932375841303,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14970,Regulus calendula,Ruby-crowned Kinglet,Roitelet à couronne rubis
RCKI,1.147,0.212,0.746,1.142,1.578,1.132,0,2011,3.14873252862758,1.2361478850785,1.91258464354907,4.38488041370608,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14970,Regulus calendula,Ruby-crowned Kinglet,Roitelet à couronne rubis
RCKI,0.994,0.206,0.602,0.989,1.413,0.98,0,2012,2.70202096884967,1.22875320399531,1.47326776485436,3.93077417284498,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14970,Regulus calendula,Ruby-crowned Kinglet,Roitelet à couronne rubis
RCKI,1.273,0.209,0.877,1.268,1.699,1.257,0,2013,3.57155115991498,1.23244499853025,2.33910616138472,4.80399615844523,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14970,Regulus calendula,Ruby-crowned Kinglet,Roitelet à couronne rubis
RCKI,0.054,0.229,-0.385,0.051,0.513,0.044,0,2014,1.05548460215508,1.25734203900984,-0.201857436854759,2.31282664116492,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14970,Regulus calendula,Ruby-crowned Kinglet,Roitelet à couronne rubis
RCKI,0.062,0.239,-0.398,0.058,0.542,0.052,0,2015,1.06396234472803,1.26997853658384,-0.206016191855803,2.33394088131187,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14970,Regulus calendula,Ruby-crowned Kinglet,Roitelet à couronne rubis
RCKI,0.869,0.222,0.447,0.864,1.321,0.854,0,2016,2.38452513572846,1.24857137786428,1.13595375786418,3.63309651359274,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14970,Regulus calendula,Ruby-crowned Kinglet,Roitelet à couronne rubis
RCKI,0.676,0.227,0.243,0.671,1.137,0.661,0,2017,1.96599799128973,1.25482986794028,0.711168123349446,3.22082785923001,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14970,Regulus calendula,Ruby-crowned Kinglet,Roitelet à couronne rubis
RCKI,0.299,0.245,-0.169,0.294,0.795,0.285,0,2018,1.34850962347291,1.27762131320489,0.070888310268024,2.6261309366778,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,14970,Regulus calendula,Ruby-crowned Kinglet,Roitelet à couronne rubis
BGGN,-12.484,8.827,-33.247,-10.921,0.293,-6.417,0,2008,3.78675918870875e-06,6815.80868772656,-6815.8086839398,6815.80869151332,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,15100,Polioptila caerulea,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
BGGN,-4.484,0.861,-6.338,-4.424,-2.958,-4.299,0,2009,0.011288170048585,2.36552503637381,-2.35423686632522,2.37681320642239,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,15100,Polioptila caerulea,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
BGGN,-4.65,0.891,-6.565,-4.589,-3.067,-4.463,0,2010,0.0095616019305435,2.43756599891195,-2.4280043969814,2.44712760084249,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,15100,Polioptila caerulea,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
BGGN,-5.26,0.907,-7.203,-5.202,-3.64,-5.081,0,2011,0.00519530471870523,2.47688073406499,-2.47168542934629,2.4820760387837,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,15100,Polioptila caerulea,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
BGGN,-4.054,0.88,-5.949,-3.993,-2.495,-3.865,0,2012,0.0173528243342797,2.41089970641721,-2.39354688208293,2.42825253075149,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,15100,Polioptila caerulea,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
BGGN,-5.189,0.903,-7.126,-5.129,-3.581,-5.005,0,2013,0.00557758160866722,2.46699299978094,-2.46141541817227,2.47257058138961,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,15100,Polioptila caerulea,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
BGGN,-4.982,0.888,-6.89,-4.921,-3.403,-4.797,0,2014,0.00686032817134554,2.43026425900138,-2.42340393083003,2.43712458717273,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,15100,Polioptila caerulea,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
BGGN,-6.373,1.039,-8.59,-6.309,-4.505,-6.18,0,2015,0.0017070304449064,2.8263892114743,-2.82468218102939,2.8280962419192,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,15100,Polioptila caerulea,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
BGGN,-5.456,0.957,-7.497,-5.397,-3.737,-5.277,0,2016,0.00427060404165701,2.60387312489315,-2.5996025208515,2.60814372893481,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,15100,Polioptila caerulea,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
BGGN,-5.502,0.912,-7.454,-5.443,-3.871,-5.323,0,2017,0.00407860606368371,2.48929615041074,-2.48521754434706,2.49337475647442,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,15100,Polioptila caerulea,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
BGGN,-4.87,0.897,-6.797,-4.809,-3.274,-4.684,0,2018,0.00767336528789549,2.45223535897756,-2.44456199368967,2.45990872426546,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,O,15100,Polioptila caerulea,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
BGGN,-9.581,9.741,-32.521,-7.84,4.445,-2.75,0,2008,6.90278853155225e-05,17000.5334167164,-17000.5333476886,17000.5334857443,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,15100,Polioptila caerulea,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
BGGN,-0.381,0.242,-0.86,-0.38,0.09,-0.378,0,2009,0.6831778896199,1.27379419281619,-0.590616303196295,1.95697208243609,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,15100,Polioptila caerulea,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
BGGN,-0.72,0.281,-1.278,-0.718,-0.173,-0.716,0,2010,0.486752255959972,1.32445360393526,-0.837701347975286,1.81120585989523,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,15100,Polioptila caerulea,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
BGGN,-1.254,0.277,-1.809,-1.251,-0.719,-1.245,0,2011,0.285361066658127,1.31916637103496,-1.03380530437683,1.60452743769309,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,15100,Polioptila caerulea,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
BGGN,-2.266,0.355,-2.99,-2.256,-1.595,-2.238,0,2012,0.103726256403973,1.42618065428148,-1.32245439787751,1.52990691068545,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,15100,Polioptila caerulea,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
BGGN,-0.214,0.238,-0.687,-0.213,0.248,-0.21,0,2013,0.807348385022681,1.26870919282491,-0.461360807802229,2.07605757784759,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,15100,Polioptila caerulea,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
BGGN,-1.377,0.281,-1.937,-1.375,-0.834,-1.369,0,2014,0.252334421955378,1.32445360393526,-1.07211918197988,1.57678802589064,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,15100,Polioptila caerulea,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
BGGN,-1.992,0.326,-2.653,-1.984,-1.371,-1.971,0,2015,0.136422307803314,1.38541536887278,-1.24899306106947,1.5218376766761,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,15100,Polioptila caerulea,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
BGGN,-2.849,0.429,-3.741,-2.832,-2.056,-2.798,0,2016,0.0579021941275169,1.53572103439735,-1.47781884026983,1.59362322852487,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,15100,Polioptila caerulea,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
BGGN,-2.239,0.368,-2.987,-2.23,-1.541,-2.212,0,2017,0.106565016130632,1.44484203897388,-1.33827702284325,1.55140705510451,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,15100,Polioptila caerulea,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
BGGN,-1.433,0.293,-2.019,-1.43,-0.867,-1.424,0,2018,0.23859207129109,1.34044279043168,-1.10185071914059,1.57903486172277,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,O,15100,Polioptila caerulea,Blue-gray Gnatcatcher,Gobemoucheron gris-bleu
VEER,-8.927,10.134,-32.797,-7.111,5.65,-1.792,0,2008,0.000132755694810702,25184.9028319304,-25184.9026991747,25184.9029646861,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,15550,Catharus fuscescens,Veery,Grive fauve
VEER,-2.464,0.692,-3.874,-2.44,-1.187,-2.386,0,2009,0.0850938937326641,1.99770695440025,-1.91261306066759,2.08280084813292,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,15550,Catharus fuscescens,Veery,Grive fauve
VEER,-0.971,0.572,-2.087,-0.968,0.137,-0.954,0,2010,0.37870414454365,1.77180712442957,-1.39310297988592,2.15051126897322,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,15550,Catharus fuscescens,Veery,Grive fauve
VEER,-1.225,0.583,-2.353,-1.223,-0.087,-1.211,0,2011,0.293757700323533,1.79140459125847,-1.49764689093493,2.085162291582,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,15550,Catharus fuscescens,Veery,Grive fauve
VEER,0.004,0.536,-1.02,-0.002,1.083,-0.004,0,2012,1.00400801067734,1.70915654450523,-0.705148533827891,2.71316455518257,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,15550,Catharus fuscescens,Veery,Grive fauve
VEER,-2.129,0.646,-3.422,-2.115,-0.915,-2.078,0,2013,0.11895619058472,1.90789396961245,-1.78893777902773,2.02685016019717,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,15550,Catharus fuscescens,Veery,Grive fauve
VEER,-1.807,0.613,-3.018,-1.797,-0.639,-1.771,0,2014,0.164145836393724,1.84596098320743,-1.68181514681371,2.01010681960116,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,15550,Catharus fuscescens,Veery,Grive fauve
VEER,-1.564,0.605,-2.748,-1.559,-0.4,-1.539,0,2015,0.20929720576532,1.83125220888577,-1.62195500312045,2.04054941465109,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,15550,Catharus fuscescens,Veery,Grive fauve
VEER,-0.58,0.56,-1.657,-0.581,0.524,-0.576,0,2016,0.559898366565402,1.7506725002961,-1.1907741337307,2.3105708668615,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,15550,Catharus fuscescens,Veery,Grive fauve
VEER,-1.789,0.623,-3.018,-1.781,-0.601,-1.755,0,2017,0.167127213344626,1.86451319951952,-1.6973859861749,2.03164041286415,2008-2018,all years,Fall,Poisson,CMMN,TTPBRS,TTPBRS,M,15550,Catharus fuscescens,Veery,Grive fauve
