SpeciesCode,index,SD,lower_ci,middle_CI,upper_ci,mode,kld,year,index.bt,SD.bt,lower_ci.bt,upper_ci.bt,years,period,season,model_type,results_code,area_code,site,analysis_code,species_id,scientific_name,english_name,french_name
MAWA,1.01,0.288,0.461,1.004,1.593,0.993,0,2014,2.74560101501692,1.33375730412338,1.41184371089353,4.0793583191403,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16580,Setophaga magnolia,Magnolia Warbler,Paruline à tête cendrée
MAWA,0.192,0.44,-0.67,0.191,1.058,0.19,0,2015,1.2116705169649,1.55270721851134,-0.341036701546436,2.76437773547624,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16580,Setophaga magnolia,Magnolia Warbler,Paruline à tête cendrée
MAWA,1.043,0.371,0.345,1.032,1.806,1.01,0,2016,2.83771740961221,1.44918307338664,1.38853433622556,4.28690048299885,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16580,Setophaga magnolia,Magnolia Warbler,Paruline à tête cendrée
MAWA,-0.006,0.352,-0.695,-0.006,0.688,-0.008,0,2017,0.994017964053935,1.42190852371858,-0.427890559664642,2.41592648777251,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16580,Setophaga magnolia,Magnolia Warbler,Paruline à tête cendrée
MAWA,1.146,0.287,0.599,1.139,1.729,1.127,0,2018,3.14558536994056,1.33242421347568,1.81316115646488,4.47800958341623,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16580,Setophaga magnolia,Magnolia Warbler,Paruline à tête cendrée
BTBW,0.42,0.328,-0.223,0.423,1.044,0.428,0,2003,1.52196155561863,1.38818897228941,0.133772583329221,2.91015052790805,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16600,Setophaga caerulescens,Black-throated Blue Warbler,Paruline bleue
BTBW,0.979,0.297,0.394,0.983,1.539,0.987,0,2004,2.66179311747164,1.3458152994481,1.31597781802355,4.00760841691974,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16600,Setophaga caerulescens,Black-throated Blue Warbler,Paruline bleue
BTBW,0.047,0.307,-0.555,0.051,0.627,0.057,0,2005,1.04812200907966,1.35934096807198,-0.311218958992325,2.40746297715164,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16600,Setophaga caerulescens,Black-throated Blue Warbler,Paruline bleue
BTBW,0.489,0.303,-0.109,0.492,1.059,0.498,0,2006,1.63068471962155,1.35391446444229,0.276770255179261,2.98459918406384,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16600,Setophaga caerulescens,Black-throated Blue Warbler,Paruline bleue
BTBW,-0.057,0.36,-0.771,-0.051,0.625,-0.042,0,2007,0.944594069366523,1.43332941456034,-0.488735345193817,2.37792348392686,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16600,Setophaga caerulescens,Black-throated Blue Warbler,Paruline bleue
BTBW,0.871,0.304,0.276,0.874,1.445,0.877,0,2008,2.38929895823115,1.35526905608967,1.03402990214147,3.74456801432082,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16600,Setophaga caerulescens,Black-throated Blue Warbler,Paruline bleue
BTBW,0.769,0.306,0.169,0.772,1.349,0.776,0,2009,2.15760756705439,1.35798230654789,0.799625260506494,3.51558987360228,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16600,Setophaga caerulescens,Black-throated Blue Warbler,Paruline bleue
BTBW,1.002,0.308,0.408,1.003,1.593,1.003,0,2010,2.72372383230581,1.36070098893715,1.36302284336866,4.08442482124296,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16600,Setophaga caerulescens,Black-throated Blue Warbler,Paruline bleue
BTBW,0.886,0.342,0.214,0.889,1.539,0.892,0,2011,2.42540858777316,1.4077602975141,1.01764829025906,3.83316888528727,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16600,Setophaga caerulescens,Black-throated Blue Warbler,Paruline bleue
BTBW,0.473,0.32,-0.158,0.477,1.074,0.484,0,2012,1.60480138297626,1.37712776433596,0.227673618640302,2.98192914731222,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16600,Setophaga caerulescens,Black-throated Blue Warbler,Paruline bleue
BTBW,0.413,0.386,-0.344,0.415,1.16,0.418,0,2013,1.51134502593399,1.47108467081474,0.0402603551192506,2.98242969674874,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16600,Setophaga caerulescens,Black-throated Blue Warbler,Paruline bleue
BTBW,-0.407,0.505,-1.44,-0.392,0.542,-0.361,0,2014,0.665644190301521,1.65698552046085,-0.99134133015933,2.32262971076237,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16600,Setophaga caerulescens,Black-throated Blue Warbler,Paruline bleue
BTBW,0.486,0.322,-0.15,0.491,1.09,0.497,0,2015,1.62579999621134,1.37988477595725,0.245915220254095,3.00568477216859,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16600,Setophaga caerulescens,Black-throated Blue Warbler,Paruline bleue
BTBW,0.445,0.387,-0.315,0.447,1.192,0.45,0,2016,1.56049019583267,1.47255649127314,0.0879337045595312,3.0330466871058,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16600,Setophaga caerulescens,Black-throated Blue Warbler,Paruline bleue
BTBW,0.747,0.316,0.131,0.749,1.349,0.752,0,2017,2.11065853354355,1.37163025562604,0.739028277917509,3.48228878916959,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16600,Setophaga caerulescens,Black-throated Blue Warbler,Paruline bleue
BTBW,-0.005,0.373,-0.746,0,0.705,0.01,0,2018,0.995012479192682,1.45208433983278,-0.457071860640093,2.44709681902546,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16600,Setophaga caerulescens,Black-throated Blue Warbler,Paruline bleue
YRWA,1.62,0.459,0.779,1.598,2.586,1.553,0,2003,5.05309031656387,1.58249070278253,3.47059961378133,6.6355810193464,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,1.61,0.427,0.82,1.592,2.5,1.558,0,2004,5.00281122783359,1.53265266172402,3.47015856610957,6.53546388955761,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,3.019,0.416,2.257,2.999,3.893,2.959,0,2005,20.4708106347402,1.51588586887057,18.9549247658697,21.9866965036108,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,1.063,0.467,0.204,1.041,2.042,0.998,0,2006,2.89504310390363,1.595201403417,1.29984170048663,4.49024450732063,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,0.943,0.503,0.02,0.919,2,0.871,0,2007,2.5676728940292,1.65367486118276,0.913998032846443,4.22134775521196,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,1.251,0.448,0.426,1.231,2.19,1.191,0,2008,3.49383504617265,1.56517869565352,1.92865635051913,5.05901374182617,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,1.409,0.472,0.543,1.387,2.4,1.343,0,2009,4.09186149596232,1.60319738372657,2.48866411223575,5.69505887968889,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,1.022,0.492,0.125,0.997,2.058,0.948,0,2010,2.7787467035812,1.63558411920524,1.14316258437596,4.41433082278644,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,1.211,0.882,-0.365,1.155,3.102,1.042,0,2011,3.35683981450295,2.4157263308456,0.941113483657355,5.77256614534855,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,1.356,0.352,0.698,1.343,2.086,1.317,0,2012,3.88063965661658,1.42190852371858,2.458731132898,5.30254818033516,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,0.668,0.539,-0.315,0.64,1.807,0.584,0,2013,1.95033275186496,1.71429171304018,0.236041038824786,3.66462446490514,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,0.748,0.684,-0.464,0.698,2.228,0.598,0,2014,2.11277024775823,1.98178905525699,0.130981192501232,4.09455930301522,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,0.712,0.625,-0.462,0.693,1.995,0.657,0,2015,2.03806331185991,1.86824595743222,0.169817354427684,3.90630926929213,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,-3.302,15.197,-39.192,-0.522,18.281,7.937,0,2016,0.0368094747836194,3980826.424292,-3980826.38748252,3980826.46110147,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,0.727,0.552,-0.276,0.698,1.895,0.639,0,2017,2.06886469438297,1.73672299272133,0.332141701661645,3.8055876871043,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
YRWA,-0.229,0.613,-1.365,-0.254,1.046,-0.303,0,2018,0.795328533505094,1.84596098320743,-1.05063244970234,2.64128951671253,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16610,Setophaga coronata,Yellow-rumped Warbler,Paruline à croupion jaune
BLPW,-0.577,0.407,-1.383,-0.575,0.216,-0.57,0,2003,0.561580583729181,1.50230410566195,-0.940723521932769,2.06388468939113,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16820,Setophaga striata,Blackpoll Warbler,Paruline rayée
BLPW,0.124,0.303,-0.457,0.12,0.732,0.111,0,2004,1.13201587099918,1.35391446444229,-0.221898593443113,2.48593033544146,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16820,Setophaga striata,Blackpoll Warbler,Paruline rayée
BLPW,-0.109,0.274,-0.641,-0.111,0.436,-0.115,0,2005,0.896730417498235,1.31521480223872,-0.418484384740489,2.21194521973696,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16820,Setophaga striata,Blackpoll Warbler,Paruline rayée
BLPW,-0.9,0.349,-1.594,-0.897,-0.221,-0.891,0,2006,0.406569659740599,1.41764919034199,-1.01107953060139,1.82421885008259,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16820,Setophaga striata,Blackpoll Warbler,Paruline rayée
BLPW,-0.864,0.431,-1.725,-0.859,-0.032,-0.848,0,2007,0.421472814775918,1.53879554995687,-1.11732273518095,1.96026836473278,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16820,Setophaga striata,Blackpoll Warbler,Paruline rayée
BLPW,-0.48,0.34,-1.148,-0.481,0.187,-0.48,0,2008,0.618783391806141,1.40494759056359,-0.786164198757453,2.02373098236973,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16820,Setophaga striata,Blackpoll Warbler,Paruline rayée
BLPW,-0.21,0.339,-0.868,-0.212,0.462,-0.217,0,2009,0.810584245970187,1.40354334521273,-0.592959099242539,2.21412759118291,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16820,Setophaga striata,Blackpoll Warbler,Paruline rayée
BLPW,1.241,0.286,0.705,1.232,1.83,1.215,0,2010,3.45907080661025,1.33109245525229,2.12797835135796,4.79016326186254,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16820,Setophaga striata,Blackpoll Warbler,Paruline rayée
BLPW,0.546,0.384,-0.177,0.535,1.335,0.513,0,2011,1.72633385335051,1.46814544168199,0.25818841166852,3.1944792950325,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16820,Setophaga striata,Blackpoll Warbler,Paruline rayée
BLPW,-0.052,0.329,-0.687,-0.055,0.603,-0.062,0,2012,0.94932886684289,1.38957785558761,-0.440248988744721,2.3389067224305,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16820,Setophaga striata,Blackpoll Warbler,Paruline rayée
BLPW,-2.088,0.802,-3.814,-2.032,-0.666,-1.916,0,2013,0.12393475762836,2.22999646440018,-2.10606170677182,2.35393122202854,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16820,Setophaga striata,Blackpoll Warbler,Paruline rayée
BLPW,-0.388,0.517,-1.383,-0.394,0.646,-0.406,0,2014,0.678412343264104,1.67698912831076,-0.998576785046658,2.35540147157487,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16820,Setophaga striata,Blackpoll Warbler,Paruline rayée
BLPW,-0.788,0.382,-1.548,-0.785,-0.048,-0.777,0,2015,0.45475339316794,1.46521208513296,-1.01045869196502,1.9199654783009,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16820,Setophaga striata,Blackpoll Warbler,Paruline rayée
BLPW,0.025,0.443,-0.812,0.013,0.93,-0.009,0,2016,1.02531512052443,1.55737233434178,-0.53205721381735,2.58268745486621,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16820,Setophaga striata,Blackpoll Warbler,Paruline rayée
BLPW,-0.397,0.368,-1.117,-0.398,0.327,-0.399,0,2017,0.672334025632657,1.44484203897388,-0.772508013341222,2.11717606460654,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16820,Setophaga striata,Blackpoll Warbler,Paruline rayée
BLPW,-0.582,0.424,-1.419,-0.581,0.247,-0.578,0,2018,0.558779688882846,1.52806159378406,-0.969281904901211,2.0868412826669,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16820,Setophaga striata,Blackpoll Warbler,Paruline rayée
BAWW,-0.005,0.331,-0.662,-0.002,0.64,0.002,0,2003,0.995012479192682,1.39235979230819,-0.397347313115512,2.38737227150088,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16880,Mniotilta varia,Black-and-white Warbler,Paruline noir et blanc
BAWW,0.496,0.281,-0.055,0.496,1.049,0.496,0,2004,1.64213955781871,1.32445360393526,0.317685953883448,2.96659316175396,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16880,Mniotilta varia,Black-and-white Warbler,Paruline noir et blanc
BAWW,0.326,0.219,-0.104,0.326,0.755,0.326,0,2005,1.38541536887278,1.24483127668753,0.140584092185253,2.63024664556032,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16880,Mniotilta varia,Black-and-white Warbler,Paruline noir et blanc
BAWW,1.143,0.192,0.772,1.141,1.528,1.137,0,2006,3.13616275482037,1.2116705169649,1.92449223785547,4.34783327178527,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16880,Mniotilta varia,Black-and-white Warbler,Paruline noir et blanc
BAWW,0.632,0.303,0.042,0.631,1.233,0.627,0,2007,1.88136955814876,1.35391446444229,0.527455093706475,3.23528402259105,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16880,Mniotilta varia,Black-and-white Warbler,Paruline noir et blanc
BAWW,0.388,0.278,-0.156,0.387,0.936,0.385,0,2008,1.47402978428814,1.3204861972091,0.153543587079046,2.79451598149724,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16880,Mniotilta varia,Black-and-white Warbler,Paruline noir et blanc
BAWW,0.241,0.285,-0.32,0.242,0.798,0.244,0,2009,1.27252103530823,1.32976202812147,-0.0572409928132447,2.6022830634297,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16880,Mniotilta varia,Black-and-white Warbler,Paruline noir et blanc
BAWW,0.484,0.293,-0.091,0.483,1.06,0.483,0,2010,1.62255164565226,1.34044279043168,0.28210885522058,2.96299443608394,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16880,Mniotilta varia,Black-and-white Warbler,Paruline noir et blanc
BAWW,0.801,0.292,0.239,0.798,1.386,0.791,0,2011,2.22776758256244,1.33910301763929,0.888664564923147,3.56687060020173,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16880,Mniotilta varia,Black-and-white Warbler,Paruline noir et blanc
BAWW,0.353,0.326,-0.289,0.354,0.99,0.356,0,2012,1.4233311434336,1.38541536887278,0.0379157745608172,2.80874651230639,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16880,Mniotilta varia,Black-and-white Warbler,Paruline noir et blanc
BAWW,-0.868,0.78,-2.557,-0.809,0.503,-0.687,0,2013,0.419790290808114,2.1814722654982,-1.76168197469009,2.60126255630632,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16880,Mniotilta varia,Black-and-white Warbler,Paruline noir et blanc
BAWW,-0.776,0.796,-2.492,-0.72,0.633,-0.603,0,2014,0.460243307493093,2.21665654539054,-1.75641323789745,2.67689985288363,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16880,Mniotilta varia,Black-and-white Warbler,Paruline noir et blanc
BAWW,0.18,0.304,-0.421,0.182,0.772,0.186,0,2015,1.19721736312181,1.35526905608967,-0.158051692967861,2.55248641921148,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16880,Mniotilta varia,Black-and-white Warbler,Paruline noir et blanc
BAWW,0.977,0.35,0.303,0.972,1.678,0.964,0,2016,2.65647485127565,1.41906754859326,1.23740730268239,4.07554239986891,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16880,Mniotilta varia,Black-and-white Warbler,Paruline noir et blanc
BAWW,0.495,0.282,-0.056,0.494,1.051,0.492,0,2017,1.64049823905704,1.32577871998679,0.314719519070252,2.96627695904384,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16880,Mniotilta varia,Black-and-white Warbler,Paruline noir et blanc
BAWW,0.235,0.393,-0.544,0.238,0.999,0.244,0,2018,1.26490876873289,1.48141838932926,-0.216509620596373,2.74632715806216,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16880,Mniotilta varia,Black-and-white Warbler,Paruline noir et blanc
AMRE,1.058,0.327,0.416,1.06,1.683,1.06,0,2003,2.88060401618483,1.3868014771803,1.49380253900453,4.26740549336513,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,1.352,0.301,0.767,1.354,1.925,1.354,0,2004,3.86514810175524,1.35120934153802,2.51393876021722,5.21635744329325,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,0.581,0.289,0.02,0.582,1.129,0.583,0,2005,1.78782536249779,1.33509172852851,0.452733633969278,3.12291709102629,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,1.189,0.286,0.625,1.193,1.72,1.198,0,2006,3.28379576916863,1.33109245525229,1.95270331391634,4.61488822442092,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,0.446,0.349,-0.24,0.449,1.114,0.451,0,2007,1.56205146653374,1.41764919034199,0.144402276191758,2.97970065687573,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,1.121,0.301,0.534,1.122,1.694,1.123,0,2008,3.06792059043433,1.35120934153802,1.71671124889632,4.41912993197235,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,0.574,0.333,-0.082,0.577,1.208,0.579,0,2009,1.77535428465627,1.3951472984698,0.38020698618647,3.17050158312608,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,1.372,0.308,0.776,1.373,1.963,1.371,0,2010,3.94322927281256,1.36070098893715,2.58252828387541,5.30393026174971,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,1.116,0.34,0.45,1.117,1.769,1.115,0,2011,3.05261927265434,1.40494759056359,1.64767168209075,4.45756686321794,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,0.783,0.332,0.126,0.787,1.411,0.79,0,2012,2.18802650874388,1.39375284851252,0.794273660231366,3.5817793572564,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,0.37,0.453,-0.521,0.371,1.255,0.371,0,2013,1.44773461466332,1.57302418651418,-0.125289571850851,3.0207588011775,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,0.51,0.487,-0.431,0.505,1.48,0.494,0,2014,1.66529119494589,1.62742660937859,0.037864585567301,3.29271780432447,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,0.751,0.329,0.102,0.754,1.377,0.756,0,2015,2.11911807548222,1.38957785558761,0.729540219894607,3.50869593106983,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,1.104,0.373,0.38,1.102,1.834,1.095,0,2016,3.01620675344692,1.45208433983278,1.56412241361414,4.46829109327969,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,1.357,0.317,0.728,1.362,1.955,1.365,0,2017,3.88452223723996,1.37300257192546,2.5115196653145,5.25752480916542,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,0.44,0.378,-0.302,0.441,1.171,0.44,0,2018,1.55270721851134,1.4593629428758,0.0933442756355394,3.01207016138713,2003-2018,all years,Fall,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,0.874,0.292,0.314,0.87,1.461,0.863,0,2003,2.39647761771107,1.33910301763929,1.05737460007177,3.73558063535036,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,0.289,0.526,-0.76,0.295,1.307,0.307,0,2004,1.33509172852851,1.69215015273871,-0.3570584242102,3.02724188126722,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,0.892,0.246,0.416,0.89,1.384,0.885,0,2005,2.44000478410022,1.27889957354174,1.16110521055848,3.71890435764196,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,1.059,0.262,0.552,1.056,1.582,1.051,0,2006,2.88348606098324,1.29952654242938,1.58395951855386,4.18301260341263,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,0.498,0.34,-0.167,0.496,1.17,0.494,0,2007,1.64542712340407,1.40494759056359,0.240479532840479,3.05037471396767,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,0.186,0.344,-0.491,0.186,0.861,0.187,0,2008,1.20442226037763,1.41057863550768,-0.206156375130049,2.61500089588531,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,0.938,0.304,0.351,0.935,1.547,0.929,0,2009,2.55486657204385,1.35526905608967,1.19959751595418,3.91013562813352,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,-0.189,0.397,-0.988,-0.182,0.574,-0.168,0,2010,0.827786506694734,1.48735593005131,-0.659569423356573,2.31514243674604,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,0.54,0.291,-0.03,0.539,1.113,0.538,0,2011,1.71600686218486,1.33776458395004,0.378242278234823,3.05377144613489,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,-0.039,0.462,-0.974,-0.03,0.843,-0.01,0,2012,0.961750709146367,1.5872453032256,-0.625494594079229,2.54899601237196,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,0.117,0.434,-0.752,0.123,0.954,0.135,0,2013,1.12411942969054,1.54341886811649,-0.41929943842595,2.66753829780702,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,0.86,0.315,0.25,0.857,1.49,0.851,0,2014,2.36316069370579,1.370259310957,0.992901382748798,3.73342000466279,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,-1.821,1.062,-4.175,-1.717,-0.017,-1.492,0,2015,0.161863806168825,2.89214950783889,-2.73028570167007,3.05401331400772,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,0.069,0.453,-0.838,0.074,0.945,0.086,0,2016,1.07143620914835,1.57302418651418,-0.501587977365829,2.64446039566252,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,0.004,0.362,-0.718,0.008,0.704,0.017,0,2017,1.00400801067734,1.43619894196035,-0.43219093128301,2.44020695263769,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,1.085,0.307,0.497,1.08,1.706,1.071,0,2018,2.95943981873949,1.35934096807198,1.60009885066751,4.31878078681147,2003-2018,all years,Spring,NegBinomial,CMMN,PIBO,PIBO,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
