SpeciesCode,index,SD,lower_ci,middle_CI,upper_ci,mode,kld,year,index.bt,SD.bt,lower_ci.bt,upper_ci.bt,years,period,season,model_type,results_code,area_code,site,analysis_code,species_id,scientific_name,english_name,french_name
PIWO,-1.245,0.205,-1.667,-1.238,-0.877,-1.224,0,2009,0.28794090813077,1.22752506496318,-0.939584156832407,1.51546597309395,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,L,10540,Dryocopus pileatus,Pileated Woodpecker,Grand Pic
PIWO,-0.308,0.132,-0.576,-0.305,-0.065,-0.3,0,2010,0.734915318009069,1.14110831926724,-0.406193001258166,1.8760236372763,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,L,10540,Dryocopus pileatus,Pileated Woodpecker,Grand Pic
PIWO,-0.493,0.147,-0.791,-0.49,-0.225,-0.483,0,2011,0.610791269065884,1.15835396302986,-0.547562693963971,1.76914523209574,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,L,10540,Dryocopus pileatus,Pileated Woodpecker,Grand Pic
PIWO,-0.104,0.121,-0.349,-0.102,0.119,-0.098,0,2012,0.901225297421205,1.12862491236734,-0.227399614946139,2.02985020978855,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,L,10540,Dryocopus pileatus,Pileated Woodpecker,Grand Pic
PIWO,-0.286,0.131,-0.552,-0.284,-0.045,-0.279,0,2013,0.751262615946886,1.13996778131199,-0.388705165365104,1.89123039725888,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,L,10540,Dryocopus pileatus,Pileated Woodpecker,Grand Pic
PIWO,-0.468,0.143,-0.758,-0.465,-0.207,-0.459,0,2014,0.626253523657556,1.15372980166601,-0.527476278008455,1.77998332532357,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,L,10540,Dryocopus pileatus,Pileated Woodpecker,Grand Pic
PIWO,-0.936,0.177,-1.298,-0.93,-0.616,-0.92,0,2015,0.392193475893505,1.19363109312714,-0.801437617233634,1.58582456902064,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,L,10540,Dryocopus pileatus,Pileated Woodpecker,Grand Pic
PIWO,-0.511,0.145,-0.806,-0.508,-0.246,-0.501,0,2016,0.599895383381186,1.15603957026802,-0.556144186886836,1.75593495364921,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,L,10540,Dryocopus pileatus,Pileated Woodpecker,Grand Pic
PIWO,-0.699,0.16,-1.026,-0.695,-0.408,-0.687,0,2017,0.497082137470638,1.17351087099181,-0.676428733521172,1.67059300846245,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,L,10540,Dryocopus pileatus,Pileated Woodpecker,Grand Pic
PIWO,-0.994,0.182,-1.367,-0.988,-0.665,-0.977,0,2018,0.370093352911961,1.19961419387987,-0.829520840967907,1.56970754679183,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,L,10540,Dryocopus pileatus,Pileated Woodpecker,Grand Pic
PIWO,-1.056,0.223,-1.518,-1.047,-0.656,-1.03,0,2006,0.347844408917087,1.24982057373598,-0.901976164818897,1.59766498265307,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,L,10540,Dryocopus pileatus,Pileated Woodpecker,Grand Pic
PIWO,-0.799,0.191,-1.192,-0.793,-0.454,-0.781,0,2007,0.449778517820728,1.2104594520813,-0.760680934260572,1.66023796990203,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,L,10540,Dryocopus pileatus,Pileated Woodpecker,Grand Pic
PIWO,-0.719,0.185,-1.099,-0.713,-0.384,-0.702,0,2008,0.487239251673205,1.2032184401277,-0.71597918845449,1.6904576918009,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,L,10540,Dryocopus pileatus,Pileated Woodpecker,Grand Pic
PIWO,-0.716,0.185,-1.096,-0.71,-0.38,-0.698,0,2009,0.488703164199079,1.2032184401277,-0.714515275928616,1.69192160432677,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,L,10540,Dryocopus pileatus,Pileated Woodpecker,Grand Pic
PIWO,-0.527,0.169,-0.871,-0.523,-0.221,-0.513,0,2010,0.590373435960464,1.18412013892397,-0.593746702963506,1.77449357488443,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,L,10540,Dryocopus pileatus,Pileated Woodpecker,Grand Pic
PIWO,-0.872,0.198,-1.279,-0.865,-0.516,-0.852,0,2011,0.418114483493919,1.21896239382164,-0.800847910327723,1.63707687731556,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,L,10540,Dryocopus pileatus,Pileated Woodpecker,Grand Pic
PIWO,-0.99,0.209,-1.422,-0.983,-0.615,-0.968,0,2012,0.371576691022046,1.23244499853025,-0.860868307508209,1.6040216895523,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,L,10540,Dryocopus pileatus,Pileated Woodpecker,Grand Pic
PIWO,-0.455,0.163,-0.787,-0.451,-0.159,-0.442,0,2013,0.634447967948228,1.17703668968847,-0.542588721740239,1.8114846576367,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,L,10540,Dryocopus pileatus,Pileated Woodpecker,Grand Pic
PIWO,-0.685,0.183,-1.06,-0.68,-0.355,-0.669,0,2014,0.504090229574826,1.20081440808083,-0.696724178506005,1.70490463765566,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,L,10540,Dryocopus pileatus,Pileated Woodpecker,Grand Pic
PIWO,-0.48,0.165,-0.815,-0.475,-0.181,-0.466,0,2015,0.618783391806141,1.17939311871139,-0.56060972690525,1.79817651051753,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,L,10540,Dryocopus pileatus,Pileated Woodpecker,Grand Pic
PIWO,-0.38,0.158,-0.701,-0.376,-0.093,-0.368,0,2016,0.683861409212356,1.17116619470767,-0.487304785495314,1.85502760392003,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,L,10540,Dryocopus pileatus,Pileated Woodpecker,Grand Pic
PIWO,-0.477,0.165,-0.812,-0.473,-0.178,-0.464,0,2017,0.620642529293437,1.17939311871139,-0.558750589417953,1.80003564800483,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,L,10540,Dryocopus pileatus,Pileated Woodpecker,Grand Pic
PIWO,-0.584,0.173,-0.937,-0.579,-0.271,-0.569,0,2018,0.557663246319791,1.18886610508403,-0.631202858764241,1.74652935140382,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,L,10540,Dryocopus pileatus,Pileated Woodpecker,Grand Pic
EAWP,-5.43,0.78,-7.916,-5.261,-3.918,-5.407,128.736,2006,0.00438309580266878,2.1814722654982,-2.17708916969553,2.18585536130087,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,12070,Contopus virens,Eastern Wood-Pewee,Pioui de l'Est
EAWP,-4.727,0.622,-6.875,-4.581,-3.438,-4.762,152.285,2007,0.00885299021171451,1.86264961826593,-1.85379662805421,1.87150260847764,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,12070,Contopus virens,Eastern Wood-Pewee,Pioui de l'Est
EAWP,-6.157,1.021,-8.917,-5.968,-4.427,-6.005,89.653,2008,0.00211859954619991,2.77596934578796,-2.77385074624176,2.77808794533416,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,12070,Contopus virens,Eastern Wood-Pewee,Pioui de l'Est
EAWP,-3.905,0.477,-5.551,-3.796,-2.926,-3.934,150.944,2009,0.0201409544912886,1.61123344405424,-1.59109248956295,1.63137439854553,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,12070,Contopus virens,Eastern Wood-Pewee,Pioui de l'Est
EAWP,-6.713,22.497,-32.343,-8.689,89.008,-4.379,0.003,2010,0.00121501361073663,5892817067.60609,-5892817067.60488,5892817067.60731,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,12070,Contopus virens,Eastern Wood-Pewee,Pioui de l'Est
EAWP,-4.157,0.517,-5.967,-4.036,-3.079,-4.194,155.504,2011,0.0156544508980401,1.67698912831076,-1.66133467741272,1.6926435792088,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,12070,Contopus virens,Eastern Wood-Pewee,Pioui de l'Est
EAWP,-6.159,1.021,-8.918,-5.971,-4.43,-6.007,89.464,2012,0.00211436658148321,2.77596934578796,-2.77385497920648,2.77808371236944,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,12070,Contopus virens,Eastern Wood-Pewee,Pioui de l'Est
EAWP,-5.017,0.684,-7.316,-4.86,-3.629,-5.035,144.34,2013,0.00662437003955562,1.98178905525699,-1.97516468521744,1.98841342529655,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,12070,Contopus virens,Eastern Wood-Pewee,Pioui de l'Est
EAWP,-3.012,0.39,-4.096,-2.942,-2.316,-2.992,98.19,2014,0.0491931939206094,1.47698079388264,-1.42778759996203,1.52617398780325,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,12070,Contopus virens,Eastern Wood-Pewee,Pioui de l'Est
EAWP,-2.585,0.399,-3.462,-2.534,-1.718,-2.549,59.443,2015,0.0753960796011278,1.4903336186074,-1.41493753900627,1.56572969820853,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,12070,Contopus virens,Eastern Wood-Pewee,Pioui de l'Est
EAWP,-3.184,0.407,-4.354,-3.108,-2.437,-3.173,105.842,2016,0.0414196447427923,1.50230410566195,-1.46088446091916,1.54372375040474,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,12070,Contopus virens,Eastern Wood-Pewee,Pioui de l'Est
EAWP,-2.347,0.45,-3.16,-2.304,-1.466,-2.309,38.896,2017,0.0956556992929095,1.56831218549017,-1.47265648619726,1.66396788478308,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,12070,Contopus virens,Eastern Wood-Pewee,Pioui de l'Est
EAWP,-1.473,4.569,-3.35,-2.455,18.579,-2.454,0.075,2018,0.229236742361958,96.44761391904,-96.2183771766781,96.676850661402,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,12070,Contopus virens,Eastern Wood-Pewee,Pioui de l'Est
YBFL,-1.445,0.308,-2.077,-1.435,-0.888,-1.416,0,2006,0.235746076555864,1.36070098893715,-1.12495491238129,1.59644706549301,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-4.096,1.008,-6.347,-3.99,-2.464,-3.757,0,2007,0.0166390988617236,2.74011530052994,-2.72347620166822,2.75675439939167,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-1.084,0.27,-1.631,-1.078,-0.59,-1.066,0,2008,0.338239856687832,1.30996445073325,-0.971724594045416,1.64820430742108,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-1.276,0.283,-1.852,-1.268,-0.762,-1.253,0,2009,0.27915167692211,1.32710516181716,-1.04795348489505,1.60625683873927,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-1.196,0.287,-1.78,-1.189,-0.674,-1.175,0,2010,0.3024014015295,1.33242421347568,-1.03002281194618,1.63482561500518,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-0.83,0.248,-1.33,-0.827,-0.372,-0.818,0,2011,0.436049286321536,1.28145993219402,-0.845410645872486,1.71750921851556,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-1.291,0.294,-1.891,-1.283,-0.756,-1.267,0,2012,0.274995649896187,1.34178390366697,-1.06678825377078,1.61677955356316,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-0.944,0.262,-1.473,-0.94,-0.462,-0.93,0,2013,0.389068444877236,1.29952654242938,-0.910458097552145,1.68859498730662,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-0.702,0.235,-1.172,-0.699,-0.269,-0.692,0,2014,0.495593125692651,1.26490876873289,-0.76931564304024,1.76050189442554,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-0.907,0.256,-1.422,-0.903,-0.437,-0.894,0,2015,0.403733609877463,1.2917527279397,-0.888019118062241,1.69548633781717,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-1.292,0.288,-1.878,-1.284,-0.769,-1.269,0,2016,0.274720791698295,1.33375730412338,-1.05903651242509,1.60847809582168,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-0.783,0.248,-1.28,-0.779,-0.327,-0.771,0,2017,0.457032854037078,1.28145993219402,-0.824427078156943,1.7384927862311,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
YBFL,-0.826,0.249,-1.327,-0.823,-0.367,-0.815,0,2018,0.43779697651696,1.28274203306981,-0.844945056552852,1.72053900958677,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12130,Empidonax flaviventris,Yellow-bellied Flycatcher,Moucherolle à ventre jaune
TRFL,-4.886,0.498,-5.895,-4.876,-3.98,-4.853,0,2006,0.00755156841658184,1.64542712340407,-1.63787555498749,1.65297869182065,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-4.746,0.493,-5.746,-4.735,-3.851,-4.71,0,2007,0.00868637128987185,1.63722052138917,-1.6285341500993,1.64590689267904,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-4.592,0.489,-5.586,-4.58,-3.706,-4.551,0,2008,0.0101325729488094,1.63068471962155,-1.62055214667274,1.64081729257036,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-4.73,0.495,-5.733,-4.719,-3.832,-4.693,0,2009,0.00882647103972672,1.64049823905704,-1.63167176801732,1.64932471009677,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-5.586,0.53,-6.642,-5.58,-4.614,-5.56,0,2010,0.00374999789624991,1.69893230861855,-1.6951823107223,1.7026823065148,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-5.018,0.503,-6.035,-5.008,-4.102,-4.987,0,2011,0.0066177489805973,1.65367486118276,-1.64705711220216,1.66029261016336,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-4.573,0.488,-5.567,-4.561,-3.688,-4.531,0,2012,0.0103269324027037,1.62905484997257,-1.61872791756987,1.63938178237528,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-5.098,0.491,-6.107,-5.084,-4.21,-5.06,0,2013,0.00610895226027286,1.63394935260557,-1.62784040034529,1.64005830486584,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-5.138,0.508,-6.163,-5.129,-4.213,-5.108,0,2014,0.00586941681595588,1.66196394091911,-1.65609452410315,1.66783335773506,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-5.142,0.509,-6.166,-5.133,-4.213,-5.113,0,2015,0.00584598604148202,1.66362673611906,-1.65778075007758,1.66947272216054,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-5.032,0.504,-6.05,-5.022,-4.115,-5.001,0,2016,0.00652574601831505,1.65532936315705,-1.64880361713874,1.66185510917537,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-5.46,0.526,-6.511,-5.453,-4.496,-5.434,0,2017,0.00425355574481513,1.69215015273871,-1.68789659699389,1.69640370848352,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-4.573,0.492,-5.57,-4.561,-3.679,-4.536,0,2018,0.0103269324027037,1.63558411920524,-1.62525718680254,1.64591105160794,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
LEFL,-1.296,0.305,-1.928,-1.284,-0.748,-1.261,0,2006,0.273624103370408,1.35662500300622,-1.08300089963582,1.63024910637663,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-1.028,0.274,-1.59,-1.02,-0.532,-1.003,0,2007,0.357721688980454,1.31521480223872,-0.95749311325827,1.67293649121918,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-1.296,0.305,-1.928,-1.285,-0.75,-1.262,0,2008,0.273624103370408,1.35662500300622,-1.08300089963582,1.63024910637663,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-2.084,0.428,-2.994,-2.059,-1.342,-2.007,0,2009,0.124431489460228,1.53418608096758,-1.40975459150735,1.65861757042781,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-1.162,0.288,-1.755,-1.152,-0.644,-1.132,0,2010,0.312859835075429,1.33375730412338,-1.02089746904796,1.64661713919881,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-1.684,0.358,-2.435,-1.667,-1.053,-1.633,0,2011,0.185629969141058,1.4304656204799,-1.24483565133884,1.61609558962096,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-1.32,0.305,-1.954,-1.308,-0.774,-1.285,0,2012,0.26713530196585,1.35662500300622,-1.08948970104037,1.62376030497207,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-1.464,0.327,-2.146,-1.45,-0.88,-1.422,0,2013,0.231309185046326,1.3868014771803,-1.15549229213398,1.61811066222663,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-1.13,0.282,-1.711,-1.121,-0.624,-1.101,0,2014,0.323033256422253,1.32577871998679,-1.00274546356454,1.64881197640904,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.987,0.268,-1.536,-0.979,-0.502,-0.963,0,2015,0.372693094863571,1.30734714001494,-0.934654045151365,1.68004023487851,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-1.401,0.316,-2.057,-1.388,-0.838,-1.362,0,2016,0.246350490235058,1.37163025562604,-1.12527976539099,1.6179807458611,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.971,0.275,-1.536,-0.963,-0.473,-0.946,0,2017,0.37870414454365,1.31653067486762,-0.937826530323972,1.69523481941127,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-1.386,0.316,-2.042,-1.373,-0.822,-1.348,0,2018,0.250073601112094,1.37163025562604,-1.12155665451395,1.62170385673814,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.533,0.314,-1.173,-0.525,0.04,-0.509,0,2006,0.586841800844947,1.36888973654738,-0.782047935702429,1.95573153739232,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.765,0.341,-1.466,-0.754,-0.148,-0.733,0,2007,0.465333930974313,1.40635324086217,-0.941019309887856,1.87168717183648,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.904,0.364,-1.657,-0.891,-0.249,-0.865,0,2008,0.404946629326505,1.43907421415805,-1.03412758483154,1.84402084348455,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.658,0.332,-1.336,-0.649,-0.056,-0.63,0,2009,0.517886071552831,1.39375284851252,-0.875866776959685,1.91163892006535,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-1.309,0.419,-2.19,-1.289,-0.569,-1.248,0,2010,0.270090011396081,1.5204403547902,-1.25035034339411,1.79053036618628,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.228,0.286,-0.803,-0.224,0.298,-0.214,0,2011,0.796124259835454,1.33109245525229,-0.534968195416838,2.12721671508775,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.657,0.333,-1.336,-0.648,-0.051,-0.629,0,2012,0.518404216653756,1.3951472984698,-0.876743081816048,1.91355151512356,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.256,0.287,-0.833,-0.251,0.272,-0.24,0,2013,0.774141968792248,1.33242421347568,-0.558282244683427,2.10656618226792,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,0.119,0.264,-0.405,0.12,0.614,0.124,0,2014,1.12636991828835,1.30212819630089,-0.175758278012541,2.42849811458925,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,0.051,0.26,-0.468,0.055,0.533,0.061,0,2015,1.0523228932832,1.29693008666577,-0.244607193382568,2.34925297994898,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.351,0.297,-0.951,-0.346,0.193,-0.333,0,2016,0.703983753855621,1.3458152994481,-0.641831545592477,2.04979905330372,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.571,0.324,-1.229,-0.563,0.019,-0.546,0,2017,0.564960195929326,1.38264730711948,-0.817687111190153,1.94760750304881,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.223,0.287,-0.8,-0.219,0.307,-0.209,0,2018,0.800114849294554,1.33242421347568,-0.532309364181122,2.13253906277023,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
EAPH,-2.284,0.442,-3.201,-2.27,-1.487,-2.24,0,2006,0.101875887072388,1.55581574043411,-1.45393985336172,1.6576916275065,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-1.897,0.409,-2.739,-1.887,-1.152,-1.866,0,2007,0.150017998812653,1.50531172048556,-1.35529372167291,1.65532971929821,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-2.377,0.452,-3.315,-2.362,-1.564,-2.33,0,2008,0.0928286461372633,1.57145194857765,-1.47862330244039,1.66428059471491,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-1.674,0.393,-2.483,-1.665,-0.955,-1.647,0,2009,0.187495581346755,1.48141838932926,-1.29392280798251,1.66891397067602,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-2.582,0.479,-3.581,-2.563,-1.726,-2.523,0,2010,0.0756226074618263,1.61445913555862,-1.5388365280968,1.69008174302045,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-2.244,0.442,-3.159,-2.23,-1.445,-2.201,0,2011,0.106033520895348,1.55581574043411,-1.44978221953876,1.66184926132946,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
EAPH,-2.364,0.452,-3.302,-2.348,-1.551,-2.316,0,2012,0.09404329665916,1.57145194857765,-1.47740865191849,1.66549524523681,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,O,12300,Sayornis phoebe,Eastern Phoebe,Moucherolle phébi
