SpeciesCode,index,SD,lower_ci,middle_CI,upper_ci,mode,kld,year,index.bt,SD.bt,lower_ci.bt,upper_ci.bt,years,period,season,model_type,results_code,area_code,site,analysis_code,species_id,scientific_name,english_name,french_name
NSHO,1.686,0.375,1.008,1.665,2.481,1.623,0,2004,5.39784608040629,1.4549914146182,3.94285466578809,6.85283749502449,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,0.728,0.375,0.049,0.708,1.522,0.666,0,2005,2.0709345938546,1.4549914146182,0.615943179236397,3.5259260084728,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,-0.547,0.403,-1.289,-0.565,0.296,-0.601,0,2006,0.578683258683997,1.49630689166358,-0.917623632979585,2.07499015034758,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,0.816,0.386,0.117,0.795,1.634,0.752,0,2007,2.26143597798651,1.47108467081474,0.790351307171767,3.73252064880125,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,1.477,0.379,0.791,1.456,2.279,1.414,0,2008,4.37978659237813,1.46082303574343,2.91896355663469,5.84060962812156,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,0.785,0.383,0.089,0.765,1.595,0.724,0,2009,2.19240694073322,1.4666780300684,0.725728910664817,3.65908497080161,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,1.727,0.374,1.052,1.706,2.52,1.664,0,2010,5.62375730428171,1.45353715045685,4.17022015382486,7.07729445473856,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,0.023,0.389,-0.688,0.004,0.841,-0.035,0,2011,1.02326653954722,1.47550455133305,-0.452238011785837,2.49877109088027,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,-8.817,10.101,-32.612,-7.006,5.709,-1.696,0,2012,0.000148192270845717,24367.3646093957,-24367.3644612034,24367.364757588,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,-0.569,0.458,-1.426,-0.584,0.373,-0.614,0,2013,0.566091246995234,1.58090900306142,-1.01481775606619,2.14700025005665,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,-0.969,0.43,-1.769,-0.984,-0.08,-1.016,0,2014,0.379462310746218,1.53725752354828,-1.15779521280206,1.9167198342945,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,0.622,0.377,-0.062,0.602,1.42,0.561,0,2015,1.86264961826593,1.45790430937123,0.404745308894703,3.32055392763715,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,0.656,0.379,-0.032,0.636,1.458,0.595,0,2016,1.92706862278594,1.46082303574343,0.466245587042503,3.38789165852937,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,-0.703,0.422,-1.486,-0.72,0.174,-0.753,0,2017,0.495097780280943,1.52500852468328,-1.02991074440234,2.02010630496422,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,0.616,0.382,-0.079,0.596,1.422,0.556,0,2018,1.85150718129454,1.46521208513296,0.386295096161578,3.3167192664275,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
GWTE,0.498,0.419,-0.259,0.474,1.389,0.426,0,1996,1.64542712340407,1.5204403547902,0.124986768613877,3.16586747819427,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,0.208,0.401,-0.527,0.189,1.049,0.152,0,1997,1.23121316954887,1.49331726849996,-0.262104098951092,2.72453043804883,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,0.978,0.37,0.304,0.959,1.759,0.92,0,1998,2.65913265480721,1.44773461466332,1.21139804014388,4.10686726947053,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,-1.462,0.446,-2.302,-1.475,-0.55,-1.5,0,1999,0.231772266343355,1.56205146653374,-1.33027920019039,1.7938237328771,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,0.595,0.394,-0.13,0.576,1.42,0.54,0,2000,1.81303094496016,1.48290054867475,0.330130396285403,3.29593149363491,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,-4.35,1.084,-6.745,-4.247,-2.5,-4.028,0,2001,0.0129068125804799,2.95648185814754,-2.94357504556706,2.96938867072802,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,-0.279,0.395,-1.009,-0.296,0.544,-0.329,0,2002,0.756539903215047,1.48438419092091,-0.727844287705867,2.24092409413596,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,-2.661,0.652,-3.997,-2.641,-1.435,-2.602,0,2003,0.0698783084853665,1.91937574430891,-1.84949743582355,1.98925405279428,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,-0.649,0.391,-1.371,-0.666,0.167,-0.699,0,2004,0.522568083647695,1.47845851341315,-0.955890429765452,2.00102659706084,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,-1.903,0.472,-2.805,-1.912,-0.951,-1.928,0,2005,0.149120585751199,1.60319738372657,-1.45407679797537,1.75231796947777,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,-0.618,0.392,-1.341,-0.634,0.199,-0.667,0,2006,0.539021403076357,1.47993771140229,-0.940916308325931,2.01895911447865,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,-1.111,0.458,-1.979,-1.122,-0.181,-1.143,0,2007,0.329229566838682,1.58090900306142,-1.25167943622274,1.9101385699001,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,-1.571,0.444,-2.409,-1.583,-0.662,-1.607,0,2008,0.207837241162589,1.55893048562192,-1.35109324445933,1.7667677267845,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,0.749,0.368,0.076,0.731,1.524,0.694,0,2009,2.11488407474333,1.44484203897388,0.670042035769446,3.5597261137172,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,1.347,0.357,0.7,1.328,2.102,1.289,0,2010,3.84587059517437,1.42903586985388,2.41683472532049,5.27490646502824,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,-1.919,0.465,-2.804,-1.929,-0.977,-1.949,0,2011,0.146753642420402,1.5920141888871,-1.4452605464667,1.7387678313075,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,-2.836,0.576,-3.984,-2.83,-1.723,-2.817,0,2012,0.0586598366575174,1.77890854630248,-1.72024870964496,1.83756838296,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,-1.449,0.467,-2.333,-1.462,-0.497,-1.485,0,2013,0.23480497570614,1.595201403417,-1.36039642771086,1.83000637912314,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,-2.111,0.488,-3.05,-2.118,-1.133,-2.131,0,2014,0.12111678906573,1.62905484997257,-1.50793806090684,1.7501716390383,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,-0.32,0.395,-1.051,-0.336,0.503,-0.369,0,2015,0.726149037073691,1.48438419092091,-0.758235153847223,2.21053322799461,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,0.168,0.378,-0.523,0.15,0.961,0.113,0,2016,1.18293661064781,1.4593629428758,-0.276426332227986,2.64229955352361,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,-1.99,0.473,-2.893,-1.999,-1.036,-2.016,0,2017,0.136695425445524,1.60480138297626,-1.46810595753073,1.74149680842178,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,-0.434,0.391,-1.156,-0.451,0.383,-0.484,0,2018,0.647912255485351,1.47845851341315,-0.830546257927797,2.1263707688985,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
RNDU,0.306,0.173,-0.035,0.306,0.644,0.306,0,1996,1.35798230654789,1.18886610508403,0.16911620146386,2.54684841163192,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,660,Aythya collaris,Ring-necked Duck,Fuligule à collier
RNDU,0.623,0.145,0.339,0.623,0.909,0.622,0,1997,1.86451319951952,1.15603957026802,0.708473629251502,3.02055276978754,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,660,Aythya collaris,Ring-necked Duck,Fuligule à collier
RNDU,2.185,0.113,1.967,2.183,2.413,2.18,0,1998,8.89064855337137,1.11963193294859,7.77101662042278,10.01028048632,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,660,Aythya collaris,Ring-necked Duck,Fuligule à collier
RNDU,1.716,0.119,1.486,1.714,1.955,1.711,0,1999,5.56223496713788,1.12636991828835,4.43586504884953,6.68860488542623,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,660,Aythya collaris,Ring-necked Duck,Fuligule à collier
RNDU,1.248,0.128,1.001,1.247,1.502,1.244,0,2000,3.48336924758137,1.13655300269706,2.34681624488431,4.61992225027843,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,660,Aythya collaris,Ring-necked Duck,Fuligule à collier
RNDU,0.694,0.14,0.42,0.694,0.971,0.693,0,2001,2.0017063663879,1.15027379885723,0.851432567530675,3.15198016524513,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,660,Aythya collaris,Ring-necked Duck,Fuligule à collier
RNDU,1.898,0.116,1.674,1.897,2.131,1.894,0,2002,6.67253601627352,1.12299587213325,5.54954014414027,7.79553188840678,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,660,Aythya collaris,Ring-necked Duck,Fuligule à collier
RNDU,1.547,0.124,1.309,1.546,1.795,1.543,0,2003,4.69735695247307,1.13201587099918,3.56534108147389,5.82937282347224,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,660,Aythya collaris,Ring-necked Duck,Fuligule à collier
RNDU,2.418,0.112,2.204,2.416,2.642,2.412,0,2004,11.2233900729837,1.11851286064505,10.1048772123387,12.3419029336288,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,660,Aythya collaris,Ring-necked Duck,Fuligule à collier
RNDU,0.327,0.152,0.029,0.327,0.624,0.328,0,2005,1.3868014771803,1.16416023643211,0.22264124074819,2.55096171361241,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,660,Aythya collaris,Ring-necked Duck,Fuligule à collier
RNDU,1.487,0.121,1.253,1.486,1.729,1.483,0,2006,4.42380417942453,1.12862491236734,3.29517926705718,5.55242909179187,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,660,Aythya collaris,Ring-necked Duck,Fuligule à collier
RNDU,0.462,0.149,0.17,0.462,0.754,0.462,0,2007,1.5872453032256,1.16067298920909,0.426572314016511,2.74791829243468,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,660,Aythya collaris,Ring-necked Duck,Fuligule à collier
RNDU,1.504,0.121,1.27,1.502,1.745,1.5,0,2008,4.49965172798451,1.12862491236734,3.37102681561716,5.62827664035185,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,660,Aythya collaris,Ring-necked Duck,Fuligule à collier
RNDU,2.133,0.114,1.914,2.132,2.362,2.128,0,2009,8.44014931667042,1.12075212488415,7.31939719178627,9.56090144155457,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,660,Aythya collaris,Ring-necked Duck,Fuligule à collier
RNDU,1.222,0.126,0.979,1.221,1.473,1.219,0,2010,3.39396888798255,1.13428216828303,2.25968671969953,4.52825105626558,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,660,Aythya collaris,Ring-necked Duck,Fuligule à collier
RNDU,1.057,0.129,0.807,1.056,1.313,1.054,0,2011,2.87772485199067,1.13769012416573,1.74003472782494,4.0154149761564,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,660,Aythya collaris,Ring-necked Duck,Fuligule à collier
RNDU,2.041,0.115,1.82,2.039,2.271,2.036,0,2012,7.69830365466456,1.12187343757194,6.57643021709263,8.8201770922365,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,660,Aythya collaris,Ring-necked Duck,Fuligule à collier
RNDU,2.106,0.114,1.887,2.104,2.335,2.101,0,2013,8.2153142175251,1.12075212488415,7.09456209264095,9.33606634240925,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,660,Aythya collaris,Ring-necked Duck,Fuligule à collier
RNDU,1.618,0.119,1.387,1.616,1.856,1.613,0,2014,5.04299423537729,1.12636991828835,3.91662431708893,6.16936415366564,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,660,Aythya collaris,Ring-necked Duck,Fuligule à collier
RNDU,1.476,0.121,1.242,1.475,1.718,1.472,0,2015,4.37540899494926,1.12862491236734,3.24678408258192,5.50403390731661,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,660,Aythya collaris,Ring-necked Duck,Fuligule à collier
RNDU,2.079,0.114,1.86,2.077,2.308,2.074,0,2016,7.99646844628277,1.12075212488415,6.87571632139862,9.11722057116692,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,660,Aythya collaris,Ring-necked Duck,Fuligule à collier
RNDU,1.855,0.117,1.631,1.853,2.088,1.85,0,2017,6.3916982506209,1.12411942969054,5.26757882093036,7.51581768031144,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,660,Aythya collaris,Ring-necked Duck,Fuligule à collier
RNDU,0.949,0.132,0.694,0.948,1.21,0.947,0,2018,2.58312524208052,1.14110831926724,1.44201692281328,3.72423356134775,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,660,Aythya collaris,Ring-necked Duck,Fuligule à collier
BUFF,-1.114,0.278,-1.685,-1.105,-0.595,-1.086,0,1996,0.328243358190794,1.3204861972091,-0.992242839018302,1.64872955539989,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,0.062,0.162,-0.259,0.063,0.378,0.065,0,1997,1.06396234472803,1.175860241321,-0.111897896592966,2.23982258604903,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,0.944,0.13,0.691,0.943,1.201,0.942,0,1998,2.57024185118773,1.13882838332462,1.43141346786311,3.70907023451235,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,1.31,0.122,1.073,1.309,1.553,1.307,0,1999,3.7061737122102,1.12975410178032,2.57641961042988,4.83592781399052,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,0.655,0.14,0.38,0.654,0.931,0.654,0,2000,1.92514251737636,1.15027379885723,0.774868718519135,3.07541631623359,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,0.33,0.148,0.038,0.33,0.619,0.33,0,2001,1.39096812846378,1.15951289636297,0.231455232100806,2.55048102482675,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,0.026,0.166,-0.303,0.027,0.348,0.03,0,2002,1.02634094847344,1.18057310172328,-0.154232153249834,2.20691405019672,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,0.38,0.152,0.081,0.38,0.677,0.38,0,2003,1.46228458943422,1.16416023643211,0.298124353002112,2.62644482586634,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,0.29,0.15,-0.006,0.29,0.583,0.291,0,2004,1.33642748802547,1.16183424272828,0.174593245297189,2.49826173075376,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,0.751,0.134,0.489,0.751,1.016,0.75,0,2005,2.11911807548222,1.14339281964465,0.97572525583757,3.26251089512686,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,1.096,0.126,0.851,1.096,1.346,1.094,0,2006,2.99217336116642,1.13428216828303,1.8578911928834,4.12645552944945,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,-1.805,0.333,-2.505,-1.789,-1.194,-1.757,0,2007,0.164474456577155,1.3951472984698,-1.23067284189265,1.55962175504696,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,-0.638,0.203,-1.048,-0.634,-0.25,-0.627,0,2008,0.528348064179391,1.2250724682475,-0.696724404068108,1.75342053242689,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,0.785,0.134,0.522,0.784,1.05,0.783,0,2009,2.19240694073322,1.14339281964465,1.04901412108857,3.33579976037786,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,-0.682,0.205,-1.096,-0.677,-0.29,-0.669,0,2010,0.505604770939691,1.22752506496318,-0.721920294023486,1.73312983590287,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,0.899,0.131,0.644,0.899,1.159,0.897,0,2011,2.45714473743752,1.13996778131199,1.31717695612553,3.59711251874951,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,0.067,0.162,-0.255,0.067,0.382,0.069,0,2012,1.0692954781746,1.175860241321,-0.1065647631464,2.2451557194956,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,-0.27,0.182,-0.635,-0.268,0.082,-0.263,0,2013,0.763379494336853,1.19961419387987,-0.436234699543015,1.96299368821672,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,0.818,0.135,0.554,0.817,1.085,0.816,0,2014,2.2659633758312,1.14453678435131,1.12142659147988,3.41050016018251,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,1.312,0.122,1.076,1.311,1.555,1.309,0,2015,3.71359347692608,1.12975410178032,2.58383937514576,4.8433475787064,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,1.328,0.121,1.094,1.327,1.569,1.325,0,2016,3.77348885784155,1.12862491236734,2.6448639454742,4.90211377020889,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,0.835,0.132,0.577,0.834,1.096,0.833,0,2017,2.30481404828701,1.14110831926724,1.16370572901978,3.44592236755425,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,1.17,0.123,0.931,1.169,1.414,1.167,0,2018,3.2219926385285,1.13088442094749,2.09110821758101,4.35287705947599,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BAGO,-1.046,0.452,-1.9,-1.059,-0.121,-1.083,0,1996,0.351340303345998,1.57145194857765,-1.22011164523165,1.92279225192365,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,840,Bucephala islandica,Barrow's Goldeneye,Garrot d'Islande
BAGO,-0.587,0.377,-1.29,-0.601,0.192,-0.627,0,1997,0.555992763557837,1.45790430937123,-0.901911545813389,2.01389707292906,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,840,Bucephala islandica,Barrow's Goldeneye,Garrot d'Islande
BAGO,-4.103,1.046,-6.427,-3.999,-2.332,-3.772,0,1998,0.0165230318780741,2.8462433443487,-2.82972031247063,2.86276637622678,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,840,Bucephala islandica,Barrow's Goldeneye,Garrot d'Islande
BAGO,-4.092,1.047,-6.417,-3.987,-2.319,-3.761,0,1999,0.0167057885476228,2.84909101128921,-2.83238522274159,2.86579679983684,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,840,Bucephala islandica,Barrow's Goldeneye,Garrot d'Islande
BAGO,-0.846,0.379,-1.559,-0.857,-0.066,-0.88,0,2000,0.429128015559633,1.46082303574343,-1.0316950201838,1.88995105130306,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,840,Bucephala islandica,Barrow's Goldeneye,Garrot d'Islande
BAGO,-0.758,0.373,-1.458,-0.771,0.011,-0.794,0,2001,0.46860269582065,1.45208433983278,-0.983481644012125,1.92068703565343,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,840,Bucephala islandica,Barrow's Goldeneye,Garrot d'Islande
BAGO,-1.771,0.445,-2.643,-1.773,-0.894,-1.774,0,2002,0.170162740974697,1.56049019583267,-1.39032745485797,1.73065293680736,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,840,Bucephala islandica,Barrow's Goldeneye,Garrot d'Islande
BAGO,-8.797,10.11,-32.614,-6.985,5.741,-1.668,0,2003,0.000151185953298409,24587.6607364552,-24587.6605852692,24587.6608876411,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,840,Bucephala islandica,Barrow's Goldeneye,Garrot d'Islande
BAGO,-2.303,0.522,-3.362,-2.291,-1.312,-2.266,0,2004,0.0999585179056055,1.68539507129741,-1.5854365533918,1.78535358920301,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,840,Bucephala islandica,Barrow's Goldeneye,Garrot d'Islande
BAGO,-0.738,0.372,-1.434,-0.75,0.029,-0.774,0,2005,0.478069098216378,1.45063298129316,-0.972563883076781,1.92870207950954,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,840,Bucephala islandica,Barrow's Goldeneye,Garrot d'Islande
BAGO,-1.431,0.42,-2.238,-1.436,-0.589,-1.447,0,2006,0.239069732936097,1.52196155561863,-1.28289182268254,1.76103128855473,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,840,Bucephala islandica,Barrow's Goldeneye,Garrot d'Islande
BAGO,-2.114,0.498,-3.114,-2.107,-1.156,-2.092,0,2007,0.120753983179467,1.64542712340407,-1.52467314022461,1.76618110658354,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,840,Bucephala islandica,Barrow's Goldeneye,Garrot d'Islande
BAGO,-8.851,10.083,-32.602,-7.044,5.649,-1.744,0,2008,0.000143238426206994,23932.6759806152,-23932.6758373768,23932.6761238536,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,840,Bucephala islandica,Barrow's Goldeneye,Garrot d'Islande
BAGO,-0.116,0.366,-0.796,-0.131,0.645,-0.159,0,2009,0.890475223297473,1.44195524265452,-0.551480019357043,2.33243046595199,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,840,Bucephala islandica,Barrow's Goldeneye,Garrot d'Islande
BAGO,-8.851,10.083,-32.602,-7.044,5.649,-1.744,0,2010,0.000143238426206994,23932.6759806152,-23932.6758373768,23932.6761238536,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,840,Bucephala islandica,Barrow's Goldeneye,Garrot d'Islande
BAGO,-1.194,0.398,-1.951,-1.203,-0.387,-1.22,0,2011,0.303006809538765,1.48884402990728,-1.18583722036851,1.79185083944604,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,840,Bucephala islandica,Barrow's Goldeneye,Garrot d'Islande
BAGO,-1.372,0.424,-2.183,-1.378,-0.52,-1.391,0,2012,0.253599253508974,1.52806159378406,-1.27446234027508,1.78166084729303,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,840,Bucephala islandica,Barrow's Goldeneye,Garrot d'Islande
BAGO,-1.702,0.439,-2.557,-1.704,-0.833,-1.708,0,2013,0.182318522128221,1.55115528738771,-1.36883676525949,1.73347380951594,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,840,Bucephala islandica,Barrow's Goldeneye,Garrot d'Islande
