SpeciesCode,index,SD,lower_ci,middle_CI,upper_ci,mode,kld,year,index.bt,SD.bt,lower_ci.bt,upper_ci.bt,years,period,season,model_type,results_code,area_code,site,analysis_code,species_id,scientific_name,english_name,french_name
YBSA,-0.315,0.285,-0.874,-0.315,0.244,-0.315,0,2003,0.729788874269057,1.32976202812147,-0.599973153852417,2.05955090239053,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,MX,10220,Sphyrapicus varius,Yellow-bellied Sapsucker,Pic maculé
YBSA,-0.978,0.319,-1.616,-0.974,-0.361,-0.966,0,2004,0.376062472171965,1.37575132490604,-0.999688852734074,1.751813797078,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,MX,10220,Sphyrapicus varius,Yellow-bellied Sapsucker,Pic maculé
YBSA,-0.851,0.306,-1.459,-0.848,-0.258,-0.843,0,2005,0.426987730653026,1.35798230654789,-0.930994575894867,1.78497003720092,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,MX,10220,Sphyrapicus varius,Yellow-bellied Sapsucker,Pic maculé
YBSA,-0.532,0.281,-1.085,-0.532,0.018,-0.531,0,2006,0.587428936164523,1.32445360393526,-0.737024667770734,1.91188254009978,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,MX,10220,Sphyrapicus varius,Yellow-bellied Sapsucker,Pic maculé
YBSA,0.316,0.236,-0.14,0.314,0.785,0.31,0,2007,1.37163025562604,1.26617431016688,0.105455945459163,2.63780456579292,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,MX,10220,Sphyrapicus varius,Yellow-bellied Sapsucker,Pic maculé
YBSA,-1.576,0.478,-2.574,-1.555,-0.695,-1.514,0,2008,0.206800648597755,1.61284548338362,-1.40604483478587,1.81964613198138,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,MX,10220,Sphyrapicus varius,Yellow-bellied Sapsucker,Pic maculé
YBSA,-0.868,0.311,-1.488,-0.864,-0.267,-0.857,0,2009,0.419790290808114,1.36478922118616,-0.944998930378047,1.78457951199428,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,MX,10220,Sphyrapicus varius,Yellow-bellied Sapsucker,Pic maculé
YBSA,-0.622,0.28,-1.175,-0.621,-0.075,-0.619,0,2010,0.53686962389146,1.32312981233744,-0.786260188445977,1.8599994362289,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,MX,10220,Sphyrapicus varius,Yellow-bellied Sapsucker,Pic maculé
YBSA,-0.302,0.266,-0.822,-0.302,0.221,-0.303,0,2011,0.739338064889532,1.30473505868693,-0.565396993797396,2.04407312357646,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,MX,10220,Sphyrapicus varius,Yellow-bellied Sapsucker,Pic maculé
YBSA,0.539,0.227,0.101,0.537,0.992,0.532,0,2012,1.71429171304018,1.25482986794028,0.459461845099896,2.96912158098045,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,MX,10220,Sphyrapicus varius,Yellow-bellied Sapsucker,Pic maculé
YBSA,-1.354,0.407,-2.189,-1.341,-0.589,-1.316,0,2013,0.258205370762927,1.50230410566195,-1.24409873489902,1.76050947642488,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,MX,10220,Sphyrapicus varius,Yellow-bellied Sapsucker,Pic maculé
YBSA,0.107,0.244,-0.367,0.106,0.592,0.102,0,2014,1.11293425447933,1.27634433048945,-0.163410076010129,2.38927858496878,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,MX,10220,Sphyrapicus varius,Yellow-bellied Sapsucker,Pic maculé
YBSA,-0.835,0.298,-1.427,-0.833,-0.256,-0.828,0,2015,0.433874481432991,1.34716178787955,-0.913287306446563,1.78103626931254,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,MX,10220,Sphyrapicus varius,Yellow-bellied Sapsucker,Pic maculé
YBSA,-0.139,0.275,-0.676,-0.14,0.403,-0.141,0,2016,0.870228028458252,1.31653067486762,-0.44630264640937,2.18675870332587,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,MX,10220,Sphyrapicus varius,Yellow-bellied Sapsucker,Pic maculé
YBSA,-0.789,0.303,-1.39,-0.787,-0.198,-0.784,0,2017,0.454298867075696,1.35391446444229,-0.899615597366593,1.80821333151798,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,MX,10220,Sphyrapicus varius,Yellow-bellied Sapsucker,Pic maculé
YBSA,-0.36,0.297,-0.944,-0.359,0.224,-0.359,0,2018,0.697676326071031,1.3458152994481,-0.648138973377067,2.04349162551913,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,MX,10220,Sphyrapicus varius,Yellow-bellied Sapsucker,Pic maculé
DOWO,-0.263,0.14,-0.545,-0.259,0.003,-0.253,0,2001,0.76874189731116,1.15027379885723,-0.381531901546067,1.91901569616839,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-0.675,0.17,-1.022,-0.67,-0.354,-0.66,0,2002,0.509156420607549,1.18530485132037,-0.676148430712816,1.69446127192791,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,0.04,0.122,-0.206,0.042,0.274,0.046,0,2003,1.04081077419239,1.12975410178032,-0.0889433275879306,2.17056487597271,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-0.241,0.138,-0.521,-0.238,0.023,-0.232,0,2004,0.785841626388346,1.14797555027418,-0.362133923885833,1.93381717666252,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-0.541,0.159,-0.864,-0.537,-0.241,-0.529,0,2005,0.582165795398641,1.17233794668072,-0.590172151282076,1.75450374207936,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,0.011,0.125,-0.241,0.014,0.251,0.018,0,2006,1.01106072244472,1.13314845306683,-0.122087730622107,2.14420917551155,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-0.23,0.141,-0.515,-0.227,0.037,-0.221,0,2007,0.794533602503334,1.15142464798474,-0.35689104548141,1.94595825048808,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-0.017,0.127,-0.274,-0.015,0.225,-0.01,0,2008,0.98314368463491,1.13541701778149,-0.152273333146577,2.1185607024164,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-0.577,0.161,-0.904,-0.573,-0.274,-0.564,0,2009,0.561580583729181,1.17468496881387,-0.61310438508469,1.73626555254305,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-0.493,0.159,-0.817,-0.489,-0.193,-0.481,0,2010,0.610791269065884,1.17233794668072,-0.561546677614833,1.7831292157466,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-0.497,0.159,-0.82,-0.493,-0.197,-0.485,0,2011,0.608352983811176,1.17233794668072,-0.563984962869541,1.78069093049189,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-2.088,0.336,-2.799,-2.069,-1.479,-2.031,0,2012,0.12393475762836,1.39933902481093,-1.27540426718257,1.52327378243929,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-1.139,0.218,-1.589,-1.131,-0.734,-1.115,0,2013,0.320139000800948,1.24358706761906,-0.923448066818114,1.56372606842001,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-0.672,0.168,-1.015,-0.668,-0.355,-0.658,0,2014,0.510686183366188,1.18293661064781,-0.672250427281623,1.693622794014,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-0.325,0.148,-0.626,-0.321,-0.043,-0.314,0,2015,0.722527353642072,1.15951289636297,-0.436985542720902,1.88204025000505,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-0.084,0.133,-0.353,-0.081,0.169,-0.076,0,2016,0.919431256095125,1.14224999833089,-0.22281874223577,2.06168125442602,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-1.147,0.213,-1.587,-1.139,-0.751,-1.124,0,2017,0.317588105978587,1.2373846512436,-0.919796545265013,1.55497275722219,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-1,0.205,-1.423,-0.993,-0.618,-0.979,0,2018,0.367879441171442,1.22752506496318,-0.859645623791735,1.59540450613462,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-0.503,0.214,-0.943,-0.496,-0.104,-0.482,0,1995,0.604713794394122,1.23862265479345,-0.63390886039933,1.84333644918757,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-0.898,0.23,-1.374,-0.889,-0.471,-0.872,0,1996,0.407383612741764,1.25860000992948,-0.851216397187714,1.66598362267124,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-0.562,0.204,-0.981,-0.555,-0.181,-0.542,0,1997,0.570067787378013,1.22629815345621,-0.656230366078197,1.79636594083422,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-0.216,0.167,-0.555,-0.211,0.1,-0.203,0,1998,0.80573530187348,1.18175426530836,-0.376018963434882,1.98748956718184,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-0.212,0.165,-0.548,-0.208,0.1,-0.2,0,1999,0.8089646975665,1.17939311871139,-0.370428421144891,1.98835781627789,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-0.745,0.211,-1.18,-0.738,-0.352,-0.723,0,2000,0.474734299939912,1.23491235506139,-0.760178055121482,1.70964665500131,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-0.522,0.193,-0.919,-0.516,-0.16,-0.505,0,2001,0.593332695123052,1.21288279351912,-0.619550098396068,1.80621548864217,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-0.032,0.152,-0.341,-0.028,0.258,-0.021,0,2002,0.968506582079198,1.16416023643211,-0.195653654352915,2.13266681851131,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,0.438,0.128,0.181,0.44,0.683,0.444,0,2003,1.54960490741951,1.13655300269706,0.413051904722449,2.68615791011657,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-0.053,0.154,-0.365,-0.049,0.239,-0.042,0,2004,0.948380012482298,1.16649088677844,-0.218110874296141,2.11487089926074,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-0.09,0.157,-0.408,-0.086,0.208,-0.079,0,2005,0.913931185271228,1.16999561390091,-0.256064428629685,2.08392679917214,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,0.532,0.12,0.29,0.533,0.763,0.537,0,2006,1.70233357336678,1.12749685157938,0.574836721787406,2.82983042494616,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,0.24,0.137,-0.036,0.242,0.502,0.248,0,2007,1.2712491503214,1.1468281485204,0.124421001801007,2.4180772988418,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-0.329,0.183,-0.704,-0.324,0.016,-0.314,0,2008,0.719643016747075,1.20081440808083,-0.481171391333755,1.92045742482791,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-0.31,0.173,-0.662,-0.305,0.016,-0.296,0,2009,0.733446956224289,1.18886610508403,-0.455419148859743,1.92231306130832,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-0.61,0.2,-1.021,-0.604,-0.237,-0.591,0,2010,0.5433508690745,1.22140275816017,-0.67805188908567,1.76475362723467,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,0.365,0.13,0.103,0.367,0.615,0.372,0,2011,1.44051400814922,1.13882838332462,0.301685624824595,2.57934239147384,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-0.533,0.193,-0.929,-0.527,-0.171,-0.515,0,2012,0.586841800844947,1.21288279351912,-0.626040992674173,1.79972459436407,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-0.799,0.225,-1.265,-0.791,-0.381,-0.775,0,2013,0.449778517820728,1.25232271619186,-0.802544198371137,1.70210123401259,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,0.117,0.148,-0.182,0.12,0.399,0.126,0,2014,1.12411942969054,1.15951289636297,-0.0353934666724371,2.28363232605351,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-0.664,0.203,-1.082,-0.658,-0.285,-0.644,0,2015,0.514788058456836,1.2250724682475,-0.710284409790663,1.73986052670434,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,0.161,0.146,-0.134,0.163,0.439,0.169,0,2016,1.17468496881387,1.1571961880508,0.0174887807630755,2.33188115686467,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,0.003,0.159,-0.321,0.006,0.305,0.014,0,2017,1.00300450450338,1.17233794668072,-0.16933344217734,2.17534245118409,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
DOWO,-0.154,0.172,-0.504,-0.15,0.17,-0.141,0,2018,0.857272021011457,1.18767783321391,-0.330405812202448,2.04494985422536,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,L,10290,Dryobates pubescens,Downy Woodpecker,Pic mineur
HAWO,-0.361,0.16,-0.679,-0.359,-0.052,-0.356,0,2001,0.696978998466873,1.17351087099181,-0.476531872524938,1.87048986945868,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,O,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-1.397,0.239,-1.885,-1.39,-0.946,-1.376,0,2002,0.247337865630288,1.26997853658384,-1.02264067095355,1.51731640221412,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,O,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-0.106,0.145,-0.395,-0.105,0.175,-0.103,0,2003,0.899424648075924,1.15603957026802,-0.256614922192097,2.05546421834395,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,O,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-0.716,0.181,-1.08,-0.713,-0.368,-0.708,0,2004,0.488703164199079,1.1984151792932,-0.70971201509412,1.68711834349228,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,O,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-0.529,0.18,-0.89,-0.527,-0.182,-0.523,0,2005,0.589193869048644,1.19721736312181,-0.608023494073166,1.78641123217045,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,O,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-1.145,0.217,-1.585,-1.14,-0.734,-1.13,0,2006,0.318223917790419,1.24234410213776,-0.924120184347345,1.56056801992818,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,O,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-0.449,0.164,-0.777,-0.447,-0.134,-0.443,0,2007,0.638266098693769,1.17821431509272,-0.539948216398953,1.81648041378649,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,O,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-0.41,0.162,-0.735,-0.408,-0.097,-0.404,0,2008,0.663650250136319,1.175860241321,-0.51220999118468,1.83951049145732,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,O,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-0.485,0.166,-0.816,-0.483,-0.166,-0.479,0,2009,0.615697196764285,1.18057310172328,-0.564875904958991,1.79627029848756,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,O,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-0.552,0.176,-0.905,-0.55,-0.212,-0.545,0,2010,0.575797063890464,1.19243805865067,-0.616640994760205,1.76823512254113,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,O,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-0.629,0.187,-1.005,-0.626,-0.269,-0.621,0,2011,0.533124659192592,1.20562728504992,-0.672502625857333,1.73875194424252,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,O,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-1.191,0.217,-1.632,-1.185,-0.778,-1.175,0,2012,0.303917194862579,1.24234410213776,-0.938426907275185,1.54626129700034,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,O,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-1.821,0.298,-2.441,-1.809,-1.27,-1.785,0,2013,0.161863806168825,1.34716178787955,-1.18529798171073,1.50902559404838,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,O,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-0.179,0.148,-0.474,-0.178,0.107,-0.175,0,2014,0.836105899397036,1.15951289636297,-0.323406996965938,1.99561879576001,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,O,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-1.313,0.239,-1.801,-1.306,-0.862,-1.292,0,2015,0.269011809192506,1.26997853658384,-1.00096672739133,1.53899034577634,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,O,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-0.578,0.188,-0.955,-0.575,-0.216,-0.57,0,2016,0.561019283842171,1.20683351534961,-0.645814231507435,1.76785279919178,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,O,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-1.945,0.299,-2.567,-1.933,-1.393,-1.909,0,2017,0.142987223338093,1.34850962347291,-1.20552240013482,1.491496846811,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,O,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-0.774,0.197,-1.171,-0.771,-0.397,-0.764,0,2018,0.461164715208658,1.21774404070591,-0.75657932549725,1.67890875591457,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,O,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-2.193,0.531,-3.331,-2.158,-1.244,-2.087,0,1995,0.111581501493598,1.70063209067655,-1.58905058918295,1.81221359217015,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,L,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-1.385,0.332,-2.069,-1.374,-0.765,-1.352,0,1996,0.250323799791696,1.39375284851252,-1.14342904872082,1.64407664830421,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,L,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-3.883,1.011,-6.139,-3.777,-2.186,-3.544,0,1997,0.0205889655420217,2.74834798929016,-2.72775902374813,2.76893695483218,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,L,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-0.874,0.268,-1.415,-0.869,-0.362,-0.859,0,1998,0.417279090198691,1.30734714001494,-0.890068049816245,1.72462623021363,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,L,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-0.744,0.256,-1.258,-0.739,-0.252,-0.731,0,1999,0.475209271686144,1.2917527279397,-0.81654345625356,1.76696199962585,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,L,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-1.681,0.354,-2.417,-1.666,-1.024,-1.638,0,2000,0.186187695219304,1.42475518647989,-1.23856749126058,1.61094288169919,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,L,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-1.274,0.313,-1.915,-1.265,-0.686,-1.246,0,2001,0.279710538951696,1.36752153102761,-1.08781099207591,1.6472320699793,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,L,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-1.123,0.29,-1.713,-1.116,-0.573,-1.102,0,2002,0.325302422031088,1.33642748802547,-1.01112506599438,1.66172991005656,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,L,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-1.37,0.322,-2.031,-1.36,-0.767,-1.339,0,2003,0.2541069595528,1.37988477595725,-1.12577781640445,1.63399173551005,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,L,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-1.758,0.37,-2.53,-1.742,-1.076,-1.71,0,2004,0.172389297869932,1.44773461466332,-1.27534531679339,1.62012391253326,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,L,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-0.433,0.256,-0.942,-0.43,0.063,-0.425,0,2005,0.648560491804976,1.2917527279397,-0.643192236134728,1.94031321974468,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,L,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-2.066,0.412,-2.934,-2.045,-1.314,-2.003,0,2006,0.126691535665441,1.50983443632874,-1.3831429006633,1.63652597199419,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,L,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-0.519,0.245,-1.008,-0.517,-0.044,-0.512,0,2007,0.59511536587755,1.27762131320489,-0.682505947327336,1.87273667908244,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,L,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-3.828,1.012,-6.085,-3.722,-2.13,-3.489,0,2008,0.0217530783093002,2.75109771191161,-2.72934463360231,2.77285079022091,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,L,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-1.086,0.285,-1.664,-1.079,-0.545,-1.066,0,2009,0.337564053003408,1.32976202812147,-0.992197975118065,1.66732608112488,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,L,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-1.648,0.355,-2.386,-1.634,-0.99,-1.605,0,2010,0.192434392794008,1.42618065428148,-1.23374626148747,1.61861504707549,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,L,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-2.353,0.476,-3.367,-2.324,-1.497,-2.265,0,2011,0.0950834834612934,1.60962301595844,-1.51453953249714,1.70470649941973,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,L,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-1.782,0.372,-2.558,-1.766,-1.096,-1.734,0,2012,0.168301208025614,1.45063298129316,-1.28233177326754,1.61893418931877,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,L,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-2.5,0.528,-3.634,-2.465,-1.558,-2.393,0,2013,0.0820849986238988,1.69553783960182,-1.61345284097792,1.77762283822572,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,L,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-1.495,0.344,-2.205,-1.483,-0.856,-1.458,0,2014,0.224248604730535,1.41057863550768,-1.18633003077714,1.63482724023821,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,L,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-1.71,0.356,-2.45,-1.696,-1.051,-1.667,0,2015,0.180865792617122,1.42760754826384,-1.24674175564672,1.60847334088097,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,L,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
HAWO,-1.062,0.295,-1.661,-1.054,-0.502,-1.04,0,2016,0.345763591159308,1.34312635868628,-0.997362767526969,1.68888994984558,1995-2018,all years,Spring,Poisson,CMMN,PEPBO,PEPBO,L,10300,Dryobates villosus,Hairy Woodpecker,Pic chevelu
